epoch,learning_rate,epoch_seconds,elapsed_seconds,train_total,train_temperature,train_logF,train_retention,train_physics,train_trajectory_F,train_initial,train_continuity,train_selection_score,validation_total,validation_temperature,validation_logF,validation_retention,validation_physics,validation_trajectory_F,validation_initial,validation_continuity,validation_selection_score
14,0.0010000000474974513,9.532540506999794,181.39177366800004,0.02020103856921196,0.003546668216586113,0.005773424170911312,0.007300106808543205,0.007029961794614792,0.00788283720612526,0.00033262197393924,0.00032593513606116176,0.32377299666404724,0.00820544920861721,0.0015985093777999282,0.0021527279168367386,0.003953064791858196,0.0009854573290795088,0.0024151799734681845,4.1133331251330674e-05,4.3052510591223836e-05,0.20234695076942444
15,0.0010000000474974513,9.481497522999689,190.87328388900005,0.019979650154709816,0.0033832937479019165,0.0057370723225176334,0.0074675376527011395,0.006660170387476683,0.007627543061971664,0.0003082748153246939,0.00030831649200990796,0.3213977515697479,0.00529445568099618,0.0015109010273590684,0.001322030439041555,0.0019911339040845633,0.0008951628697104752,0.0011461495887488127,3.383351941010915e-05,0.00019425354548729956,0.1581190824508667
16,0.0010000000474974513,9.376947137000116,200.25028370599966,0.019146963953971863,0.0032711492385715246,0.0054579973220825195,0.006388248410075903,0.007934744469821453,0.007920034229755402,0.0002946127497125417,0.00032740889582782984,0.31593582034111023,0.023744657635688782,0.0019414511043578386,0.006733860820531845,0.012611204758286476,0.00488958228379488,0.006865902338176966,8.079622057266533e-05,5.2704814152093604e-05,0.33548086881637573
17,0.0010000000474974513,9.531009187000109,209.781309599,0.018893174827098846,0.0033307515550404787,0.005497730802744627,0.007179992273449898,0.005653599742799997,0.006369043607264757,0.00031382005545310676,0.0002651890681590885,0.3094507157802582,0.006157891359180212,0.0021151865366846323,0.0020870526786893606,0.001035112887620926,0.0018065618351101875,0.0013372494140639901,4.543470640783198e-05,0.00012714715558104217,0.1685829758644104
18,0.0010000000474974513,9.408313099000225,219.189635532,0.018241288140416145,0.003254094161093235,0.0048364512622356415,0.005856575444340706,0.008476571179926395,0.008387564681470394,0.0002517244138289243,0.0003071254468522966,0.3095070421695709,0.011633597314357758,0.0024580941535532475,0.002313130535185337,0.0008999785059131682,0.011909238062798977,0.012260986492037773,4.958793942932971e-05,2.818241046043113e-05,0.2638605833053589
19,0.0010000000474974513,9.51274427699991,228.70239811800002,0.01924879103899002,0.0033469349145889282,0.005318384151905775,0.007532801944762468,0.005999936256557703,0.006790450774133205,0.00024580175522714853,0.00026119599351659417,0.31267520785331726,0.009120894595980644,0.001458417042158544,0.002526895608752966,0.004299605265259743,0.001619105227291584,0.003938101697713137,0.00017075927462428808,9.346923616249114e-05,0.2240583747625351
20,0.0005000000237487257,9.384273451999888,238.08668613300006,0.014025001786649227,0.002609073184430599,0.004237283021211624,0.005304247606545687,0.0036643471103161573,0.004174416419118643,0.00022755823738407344,0.00019468602840788662,0.2643229365348816,0.0033098417334258556,0.0011057299561798573,0.000772199418861419,0.0011054828064516187,0.000644467945676297,0.0008334284066222608,1.82656804099679e-05,2.3689666704740375e-05,0.125545471906662
21,0.0005000000237487257,9.439655997000045,247.5264020669997,0.013146189041435719,0.00251100305467844,0.0040283496491611,0.004674765281379223,0.0037870914675295353,0.0041676973924040794,0.00020624561875592917,0.00017895406926982105,0.2584206461906433,0.0035440984647721052,0.0011345392558723688,0.000940860656555742,0.0010826224461197853,0.0007497641490772367,0.001016169902868569,4.291156801627949e-05,6.902864697622135e-05,0.1321556121110916
22,0.0005000000237487257,9.420425658000113,256.94684099200003,0.01278616301715374,0.0025038239546120167,0.0038690390065312386,0.00465097650885582,0.00344990030862391,0.0037681960966438055,0.00019817367137875408,0.00017556939565110952,0.25263819098472595,0.0048559559509158134,0.0011049772147089243,0.0008378613856621087,0.0012109577655792236,0.0033879345282912254,0.003918293863534927,5.3271247452357784e-05,2.8654811103479005e-05,0.169921413064003
23,0.0005000000237487257,9.500003740000011,266.4468583949997,0.013428541831672192,0.0024851521011441946,0.0041747791692614555,0.004933331161737442,0.0035973982885479927,0.004312031902372837,0.00018669194832909852,0.00017912409384734929,0.26108288764953613,0.0059858341701328754,0.0013716040411964059,0.0013111758744344115,0.001619251910597086,0.003350928658619523,0.0025763786397874355,2.140876677003689e-05,6.196961476234719e-05,0.1753527969121933
24,0.0005000000237487257,9.39456915899973,275.8414498709999,0.013559425249695778,0.0025439977180212736,0.004074504133313894,0.005093558691442013,0.0036224995274096727,0.004094053991138935,0.00018103074398823082,0.00018013639783021063,0.26112592220306396,0.008008444681763649,0.0015850329073145986,0.001501742284744978,0.0036620835307985544,0.002500183181837201,0.005065858364105225,4.8511792556382716e-05,4.642225758288987e-05,0.21962641179561615
25,0.0002500000118743628,9.548051992000183,285.3895157359998,0.012091360986232758,0.002264013048261404,0.0036341561935842037,0.0046325139701366425,0.0030557867139577866,0.0033634493593126535,0.00017757684690877795,0.0001502268569311127,0.24407953023910522,0.0024017575196921825,0.000930687237996608,0.0006754017667844892,0.0003571115084923804,0.0008549991762265563,0.0003915011475328356,1.8069900761474855e-05,9.250394941773266e-05,0.09736579656600952
26,0.0002500000118743628,9.417075943000327,294.80670167499966,0.011869434267282486,0.0022312807850539684,0.003596477210521698,0.004398835822939873,0.0032205728348344564,0.0033615143038332462,0.00017910762107931077,0.00014643433678429574,0.2420903444290161,0.002032096730545163,0.0009981975890696049,0.0005348015110939741,0.00037346084718592465,0.00024295087496284395,0.0006779981194995344,2.3459733711206354e-05,1.8155171346734278e-05,0.09922762960195541
27,0.0002500000118743628,9.446332637000069,304.253048522,0.011729747988283634,0.002265139715746045,0.0035486321430653334,0.004425146616995335,0.0029159884434193373,0.0031389796640723944,0.00017237782594747841,0.00015602032362949103,0.23948021233081818,0.002581003587692976,0.0011739758774638176,0.0005726806703023612,0.0005568967317231,0.0005437699728645384,0.0014207955682650208,1.4577036381524522e-05,4.107294444111176e-05,0.12126950174570084
28,0.0002500000118743628,9.399215868000283,313.65228312,0.011157444678246975,0.002189879072830081,0.003428342752158642,0.003998399246484041,0.0030213373247534037,0.0033334125764667988,0.0001624698779778555,0.00013907626271247864,0.23692142963409424,0.0023291229736059904,0.0009420336573384702,0.0006217106711119413,0.0005181304295547307,0.00048220984172075987,0.0005887267179787159,1.821075966290664e-05,4.32232664024923e-05,0.10343361645936966
29,0.0002500000118743628,9.380890338999961,323.03318800299985,0.011210213415324688,0.002213713712990284,0.0034930608235299587,0.0039395177736878395,0.0030658997129648924,0.0033026065211743116,0.00016601818788331002,0.00014369019481819123,0.23694837093353271,0.0026258190628141165,0.0010694750817492604,0.0008188871433958411,0.0004529193392954767,0.0005605305195786059,0.00099630665499717,1.573762892803643e-05,2.6986454031430185e-05,0.11483018845319748
30,0.0001250000059371814,9.38419851100025,332.41739994599993,0.010897579602897167,0.0021186349913477898,0.003304737852886319,0.0039755175821483135,0.0029388335533440113,0.003047548234462738,0.00016116414917632937,0.00013156922068446875,0.23197267949581146,0.0033546192571520805,0.000999018200673163,0.0004550436569843441,0.0002553847443778068,0.0032844312954694033,0.0031944019719958305,1.621407500351779e-05,1.3348855645745061e-05,0.13529837131500244
31,0.0001250000059371814,9.390364294999927,341.8078155819999,0.010986387729644775,0.0021161437034606934,0.0034443677868694067,0.003958912566304207,0.00287577323615551,0.003001608420163393,0.00016062258509919047,0.00013013198622502387,0.23195074498653412,0.0017724845092743635,0.0009235964971594512,0.0003764465218409896,0.00022594253823626786,0.0004876801394857466,0.00045940454583615065,1.4433056094276253e-05,1.2156991033407394e-05,0.08747395873069763
32,0.0001250000059371814,9.440974878999896,351.2488052059998,0.010579573921859264,0.0020825653336942196,0.003223107662051916,0.0039046010933816433,0.0026825021486729383,0.002839531982317567,0.00014948136231396347,0.00013099414354655892,0.2274654060602188,0.0026620517019182444,0.0009137575980275869,0.0004614640783984214,0.0009329674649052322,0.0007022732752375305,0.0004848005482926965,1.2893600796815008e-05,1.4365476090461016e-05,0.10591825842857361
33,0.0001250000059371814,9.47820429300009,360.7270263999999,0.01065050158649683,0.0021072698291391134,0.003343247575685382,0.0038293174002319574,0.002683811355382204,0.002891841344535351,0.00015288862050510943,0.00013470942212734371,0.22931604087352753,0.0019136901246383786,0.0010808332590386271,0.0003723385452758521,0.0002438800293020904,0.0004254101077094674,0.0006733632762916386,1.1462772818049416e-05,2.7871870770468377e-05,0.09492802619934082
34,0.0001250000059371814,9.5999374539997,370.3269767920001,0.01019131951034069,0.002090973313897848,0.0031594724860042334,0.0036126466002315283,0.0026027511339634657,0.002828798722475767,0.00014444235421251506,0.00012408249313011765,0.22505620121955872,0.002278013853356242,0.001026062062010169,0.0003536273434292525,0.00020473203039728105,0.0013824158813804388,0.0019137193448841572,1.3283728549140505e-05,1.0561550880083814e-05,0.11393152177333832
35,0.0001250000059371814,9.520334350000212,379.8473246899998,0.010347330942749977,0.002110561355948448,0.003230665111914277,0.0036406212020665407,0.0026765665970742702,0.0028723827563226223,0.00014555189409293234,0.0001264350430574268,0.22648650407791138,0.002462533535435796,0.0010556862689554691,0.00048107904149219394,0.00035253024543635547,0.0011415183544158936,0.0010643325513228774,1.2546054676931817e-05,1.2243830497027375e-05,0.10963645577430725
36,6.25000029685907e-05,9.380880484000045,389.2282618019999,0.010624726302921772,0.002068159868940711,0.0032170074991881847,0.003989146091043949,0.002648059744387865,0.002703634090721607,0.0001447641698177904,0.00011904678831342608,0.22670120000839233,0.0017210085643455386,0.0008876736392267048,0.00027389058959670365,0.00021407553867902607,0.0006862858426757157,0.0009890476940199733,9.152932761935517e-06,1.3102054253977258e-05,0.09382858127355576
37,6.25000029685907e-05,9.601095731999976,398.82937543499975,0.010304350405931473,0.0020664487965404987,0.003171259304508567,0.0037642214447259903,0.0025527765974402428,0.002835109829902649,0.0001408899261150509,0.00011940659169340506,0.22449132800102234,0.0016328826313838363,0.0009139033500105143,0.00021690723951905966,0.00017450562154408544,0.0006499324808828533,0.0008179045398719609,1.1635237569862511e-05,1.4366947652888484e-05,0.08741306513547897
38,6.25000029685907e-05,9.314358313999946,408.1437481519997,0.00994173064827919,0.0020446600392460823,0.0031066061928868294,0.003495343727990985,0.0025384293403476477,0.002758172107860446,0.00013910075358580798,0.00011996054672636092,0.22203366458415985,0.0019118295749649405,0.0009108014637604356,0.00022817737772129476,0.00028880982426926494,0.0009636292816139758,0.0010588535806164145,1.0575711712590419e-05,1.1687411642924417e-05,0.09752926230430603
39,6.25000029685907e-05,9.439016537000043,417.5827837679999,0.010062454268336296,0.0020062332041561604,0.0031042248010635376,0.0036404356360435486,0.002571223070845008,0.002625541528686881,0.00013914819282945246,0.00012036786938551813,0.22166983783245087,0.0018353498307988048,0.0009015783434733748,0.00027750516892410815,0.00023380442871712148,0.0008400966180488467,0.0008880184614099562,1.0771443157864269e-05,1.3363780453801155e-05,0.09411093592643738
40,6.25000029685907e-05,9.391000213000098,426.973796922,0.00999333057552576,0.0020062134135514498,0.0031679735984653234,0.0035087689757347107,0.002568857977166772,0.002718200907111168,0.00014089667820371687,0.00011854465992655605,0.22158052027225494,0.00186581676825881,0.0009125872747972608,0.0003469238872639835,0.00015759997768327594,0.000892053241841495,0.001333820167928934,1.1907703083124943e-05,1.4884351003274787e-05,0.10064129531383514
41,6.25000029685907e-05,9.571348923000187,436.54519812599983,0.009476151317358017,0.002026982605457306,0.002870043506845832,0.0033098559360951185,0.002486773068085313,0.002604104345664382,0.00014076984371058643,0.00011803716188296676,0.2163855880498886,0.0015622563660144806,0.0008531615603715181,0.0001984254049602896,0.00016345783660653979,0.0006896855193190277,0.0008229921222664416,1.3414246495813131e-05,1.0275730346620549e-05,0.08565080910921097
42,6.25000029685907e-05,9.414376705999985,445.95958992099986,0.009927427396178246,0.0019660526886582375,0.0030326927080750465,0.003675406565889716,0.002457110211253166,0.0025785488542169333,0.00013290165225043893,0.00011430837912485003,0.21970175206661224,0.001545069389976561,0.0008425990235991776,0.00029329824610613286,0.0003264619444962591,0.000157555376063101,0.0004106179694645107,1.1477612133603543e-05,2.784278512990568e-05,0.0823737308382988
43,6.25000029685907e-05,9.541345548000209,455.5009669189999,0.010198166593909264,0.0020338944159448147,0.003112501697614789,0.0037783437874168158,0.002496992703527212,0.0027431438211351633,0.00013392660184763372,0.00011535217345226556,0.22359813749790192,0.001351129380054772,0.0008725665393285453,0.00025465982616879046,0.00014045456191524863,0.00016176720964722335,0.0004255161911714822,1.5010745300969575e-05,1.0638143976393621e-05,0.07621976733207703
44,6.25000029685907e-05,9.51129158799995,465.01228002900007,0.010112036019563675,0.002029197756201029,0.0031981647480279207,0.0035456272307783365,0.0026275215204805136,0.0026788965333253145,0.00013481872156262398,0.00011804568202933297,0.22213740646839142,0.0016375863924622536,0.0009094584966078401,0.0004390148096717894,0.00019976742623839527,0.00017412917804904282,0.0004159668751526624,1.2501992387115024e-05,1.0307378943252843e-05,0.08434714376926422
45,6.25000029685907e-05,9.43374676600024,474.44604017699976,0.009937193244695663,0.0020139417611062527,0.00314506608992815,0.003437504405155778,0.0026310014072805643,0.0028281959239393473,0.00013508761185221374,0.00011671584798023105,0.2224428504705429,0.0017192024970427155,0.0009112974512390792,0.00030311435693874955,0.0002694340655580163,0.00046588643454015255,0.0010993857868015766,9.756618965184316e-06,1.4377766092366073e-05,0.09819987416267395
46,6.25000029685907e-05,9.43240239800025,483.87851775499985,0.009663051925599575,0.0020093757193535566,0.0029768014792352915,0.0033987618517130613,0.002507396275177598,0.0027154041454195976,0.00013211241457611322,0.0001120407396228984,0.2192249596118927,0.0015702166128903627,0.0008636966813355684,0.0002612010866869241,0.00015596250887028873,0.0005736575112678111,0.0007442903588525951,1.0502527402422857e-05,1.4770655980100855e-05,0.08642983436584473
47,6.25000029685907e-05,9.50871004999999,493.3872417130001,0.009913956746459007,0.0019922624342143536,0.0031297849491238594,0.0035469294525682926,0.0024404143914580345,0.002542068250477314,0.00012849559425376356,0.00011922969133593142,0.2194501757621765,0.0015917866257950664,0.0008614914841018617,0.00028479433967731893,0.00024293670139741153,0.0003961622714996338,0.0004320814332459122,1.618098576727789e-05,2.8648741135839373e-05,0.08236410468816757
48,3.125000148429535e-05,9.437533901000279,502.82478872,0.009633512236177921,0.0019351692171767354,0.0029989739414304495,0.00346239167265594,0.0024265730753540993,0.002646419918164611,0.00012956501450389624,0.00010732843657024205,0.21747402846813202,0.0014709036331623793,0.0008905112044885755,0.00019248801982030272,0.00012243112723808736,0.0005260604084469378,0.0007775619742460549,8.734695256862324e-06,1.5695124602643773e-05,0.08348516374826431
49,3.125000148429535e-05,9.530408274000365,512.3552091649999,0.009502499364316463,0.0019724902231246233,0.0028919114265590906,0.003397149033844471,0.0024349791929125786,0.0025660344399511814,0.0001255215029232204,0.00010906271927524358,0.21624483168125153,0.00136445346288383,0.0008404952241107821,0.00020837511692661792,0.00018368808377999812,0.00025702419225126505,0.0005255879368633032,8.478494237351697e-06,2.5351655494887382e-05,0.07879561185836792
50,3.125000148429535e-05,9.33523048799998,521.6904530060001,0.00955620314925909,0.001945569645613432,0.002900931751355529,0.003519576508551836,0.0023317020386457443,0.002572432393208146,0.00013163867697585374,0.00011109966726507992,0.21684211492538452,0.0015962996985763311,0.0009072260581888258,0.0002101903228322044,0.0002633871044963598,0.00042607972864061594,0.000574398145545274,8.433215953118633e-06,1.6130206859088503e-05,0.08518558740615845
51,3.125000148429535e-05,9.446371136999915,531.1368828519999,0.009357529692351818,0.0018989579984918237,0.0029363855719566345,0.0033098254352808,0.0023783347569406033,0.002598710358142853,0.0001239450357388705,0.0001079728317563422,0.21554040908813477,0.0016584810800850391,0.0008689272217452526,0.00026313934358768165,0.00022396691201720387,0.0006008671480230987,0.0008665136992931366,1.096677988243755e-05,9.17161196412053e-06,0.09072095155715942
52,1.5625000742147677e-05,9.371648034999907,540.508543895,0.009337740018963814,0.0018711041193455458,0.0029545940924435854,0.0033426068257540464,0.0022927692625671625,0.0024502670858055353,0.00012661666551139206,0.00010385690984549001,0.21370850503444672,0.0012829172192141414,0.0008298674947582185,0.0002077333047054708,0.00011448282020865008,0.00025721066049300134,0.0005151103250682354,8.020309905987233e-06,1.4263938282965682e-05,0.07529933750629425
53,1.5625000742147677e-05,9.575699825999891,550.0842583969998,0.009413070045411587,0.0018822279525920749,0.0029659417923539877,0.003390556201338768,0.0023023292887955904,0.0024190382100641727,0.00012438284466043115,0.00010740684228949249,0.21430717408657074,0.0018877631518989801,0.0008349601994268596,0.0002291972195962444,0.0003812841314356774,0.0008803973323665559,0.0008358869235962629,8.97259724297328e-06,1.2254325156391133e-05,0.09456096589565277
54,1.5625000742147677e-05,9.383519757000158,559.4677916569999,0.009695768356323242,0.0019355613039806485,0.003058667527511716,0.0035197173710912466,0.0023174984380602837,0.002565869828686118,0.00012624460214283317,0.00010448806278873235,0.2178957611322403,0.001517206896096468,0.0008408974972553551,0.000252686528256163,0.00010903643124038354,0.0006236906629055738,0.0005569838103838265,8.162910489772912e-06,1.9248209355282597e-05,0.07988979667425156
55,1.5625000742147677e-05,9.413153299999976,568.8809622169997,0.009388924576342106,0.0018860561540350318,0.002900521270930767,0.003373878775164485,0.002411779249086976,0.0024849630426615477,0.00012258785136509687,0.00010321074660168961,0.21400703489780426,0.0014401907101273537,0.0008350338903255761,0.00019483499636407942,8.613927639089525e-05,0.0006441199802793562,0.0007500092033296824,8.489697393088136e-06,1.2734622941934504e-05,0.08046542853116989
56,1.5625000742147677e-05,9.475226226999894,578.3562468079999,0.009159330278635025,0.001899473019875586,0.0028394334949553013,0.0032567442394793034,0.002280257875099778,0.002406371757388115,0.000127065199194476,0.00010846925579244271,0.21195891499519348,0.0015837266109883785,0.000865938316565007,0.00022298432304523885,0.00013166817370802164,0.0007220788393169641,0.001014868263155222,8.69653740664944e-06,1.226731819770066e-05,0.08926968276500702
57,9.999999747378752e-06,9.45406339300007,587.8103278809999,0.009482608176767826,0.0019570491276681423,0.0028949996922165155,0.0035118923988193274,0.002190366853028536,0.002453496679663658,0.0001291627122554928,0.00010566142736934125,0.2150350958108902,0.0014138560509309173,0.0008403514511883259,0.00018492645176593214,9.576834418112412e-05,0.0005818355712108314,0.0006656866753473878,8.228716978919692e-06,1.0693280273699202e-05,0.07915761321783066
58,9.999999747378752e-06,9.415993499000251,597.2263346479999,0.009376496076583862,0.001938374130986631,0.002888521645218134,0.003398960456252098,0.0022541407961398363,0.0024789676535874605,0.00012610078556463122,0.00010959173232549801,0.21447604894638062,0.0015964924823492765,0.0008393480093218386,0.0002056245575658977,0.0001310880179516971,0.0008348157280124724,0.0008678233716636896,8.213308319682255e-06,2.202733958256431e-05,0.08637015521526337
59,9.999999747378752e-06,9.509882701999686,606.7362313999997,0.009103644639253616,0.0019190062303096056,0.00291771674528718,0.0031208081636577845,0.002246422693133354,0.0024109373334795237,0.00012335127394180745,0.00010565618867985904,0.2113620787858963,0.001550366636365652,0.0008530980558134615,0.00020932825282216072,0.0001237531250808388,0.0007234532968141139,0.0008291277335956693,9.184207556245383e-06,1.5419675037264824e-05,0.08491674065589905
60,9.999999747378752e-06,9.483032180999999,616.2192778879999,0.009272356517612934,0.0019409630913287401,0.0028760426212102175,0.0032982905395329,0.0022685755975544453,0.0024041649885475636,0.00012201959907542914,0.00010572487371973693,0.21299920976161957,0.0016882737400010228,0.0008388605201616883,0.00021473882952705026,0.0001455296587664634,0.0009743812843225896,0.0009894612012431026,8.704552783456165e-06,1.0835939065145794e-05,0.08952975273132324
61,9.999999747378752e-06,9.385199826999724,625.6045530219999,0.00910921860486269,0.0018576807342469692,0.002774096792563796,0.003297631861642003,0.0023148837499320507,0.0023453738540410995,0.0001209612310049124,0.0001027024190989323,0.21051865816116333,0.0016237375093623996,0.0008456031791865826,0.0002164151956094429,0.00011254606943111867,0.0008941127452999353,0.0012342095142230392,8.143801096593961e-06,1.3024038707953878e-05,0.09169494360685349
62,9.999999747378752e-06,9.505391780999616,635.109963811,0.009079314768314362,0.0018839100375771523,0.002740877913311124,0.0032890045549720526,0.002285565249621868,0.002403269987553358,0.00012914878607261926,9.826017048908398e-05,0.21106529235839844,0.0016981991939246655,0.0008347908151336014,0.0002130500943167135,0.00024958085850812495,0.000797269691247493,0.0009159977780655026,8.053753845160827e-06,1.3373259207583033e-05,0.09119327366352081
63,9.999999747378752e-06,9.479729227999997,644.589710575,0.009081142954528332,0.0018377845408394933,0.0027601071633398533,0.0033318721689283848,0.0022575026378035545,0.002363460371270776,0.00012284429976716638,0.00010345412010792643,0.21062405407428741,0.0012713653268292546,0.0008272367995232344,0.0001979713124455884,9.116334695136175e-05,0.00030623472412116826,0.0005568806664086878,7.613677098561311e-06,1.1150757018185686e-05,0.07476995140314102
64,9.999999747378752e-06,9.359626805000062,653.9493537129997,0.009326239116489887,0.0019179107621312141,0.0029121055267751217,0.0033318272326141596,0.0022842183243483305,0.00242591742426157,0.00012309194426052272,9.978203161153942e-05,0.21352806687355042,0.0015084582846611738,0.0008405986591242254,0.00017900366219691932,0.0001325614284723997,0.0007085341494530439,0.0010493394220247865,7.412629202008247e-06,1.2860839888162445e-05,0.08755160123109818
65,9.999999747378752e-06,9.39960028600035,663.3489679730001,0.009062438271939754,0.0018924650503322482,0.0027192221023142338,0.003289685118943453,0.002276601269841194,0.0024062111042439938,0.00012430283823050559,0.00010336969717172906,0.21080604195594788,0.0015496313571929932,0.0008365364628843963,0.00018182385247200727,0.00015146165969781578,0.0007555580232292414,0.0008302753558382392,8.092011739790905e-06,1.2212403817102313e-05,0.08498889207839966
66,9.999999747378752e-06,9.540434342000026,672.8894640029998,0.00927378423511982,0.0019020611653104424,0.0028765604365617037,0.003312602872028947,0.0023200702853500843,0.0023707628715783358,0.00012396296369843185,0.00010129655856871977,0.21249832212924957,0.0017503820126876235,0.0008261068724095821,0.00025681217084638774,0.0002054309588856995,0.0009203313966281712,0.0006671565934084356,7.906040991656482e-06,1.0755578841781244e-05,0.0872187688946724
67,9.999999747378752e-06,9.42344297999989,682.3129214400001,0.009079637937247753,0.0019049843540415168,0.002825345378369093,0.0032279856968671083,0.0021977918222546577,0.0024440570268779993,0.00011990798520855606,0.00010438347089802846,0.21161997318267822,0.0013566699344664812,0.0008315644226968288,0.00018668416305445135,0.0001269366912310943,0.00041806057561188936,0.000655762676615268,8.414514923060779e-06,1.612945197848603e-05,0.07868921011686325
