epoch,learning_rate,epoch_seconds,elapsed_seconds,train_total,train_temperature,train_logF,train_retention,train_physics,train_trajectory_F,train_initial,train_continuity,train_selection_score,validation_total,validation_temperature,validation_logF,validation_retention,validation_physics,validation_trajectory_F,validation_initial,validation_continuity,validation_selection_score
22,0.0002500000118743628,24.983500350001123,663.8845107760008,0.001167059876024723,0.0009508901857770979,0.00011340311175445095,6.235584442038089e-05,7.46082077967003e-05,0.00019683351274579763,1.2773712114722002e-05,1.8287701095687225e-05,0.062318529933691025,0.0013602483086287975,0.0008851200109347701,0.00012718813377432525,0.0002489463659003377,0.00019208912272006273,0.00030118192080408335,1.3357079296838492e-05,1.6133302779053338e-05,0.07354635000228882
23,0.0002500000118743628,24.78437909999957,688.6689038160002,0.0011977568501606584,0.0009643458179198205,0.00010802385804709047,6.243021198315546e-05,0.00011988800542894751,0.00021321026724763215,1.2585333024617285e-05,1.7543368812766857e-05,0.06371385604143143,0.0011459452798590064,0.0008773397421464324,0.000158360562636517,6.575594306923449e-05,8.312344289151952e-05,0.00023306651564780623,1.263888680114178e-05,1.6635442079859786e-05,0.06383264809846878
24,0.0002500000118743628,24.93234851499983,713.6012713170003,0.0012382244458422065,0.000987468520179391,0.0001074298270395957,6.1024140450172126e-05,0.00015835234080441296,0.00024260884674731642,1.2192100257379934e-05,1.9067661924054846e-05,0.06520158797502518,0.0013243193970993161,0.0010795171838253736,0.00012444221647456288,6.96692950441502e-05,9.248361311620101e-05,0.0001876082387752831,1.5847166650928557e-05,2.8641787139349617e-05,0.06518369913101196
25,0.0001250000059371814,24.821402835999834,738.42268994,0.0010763679165393114,0.0009188309777528048,8.556023385608569e-05,4.470292333280668e-05,4.912299118586816e-05,0.00013873566058464348,1.0986240340571385e-05,1.6134759789565578e-05,0.056764841079711914,0.0009460850269533694,0.000803323753643781,8.099692058749497e-05,3.1725230655865744e-05,5.490747207659297e-05,0.0001128621879615821,1.1225974049011711e-05,1.4628267308580689e-05,0.05106496438384056
26,0.0001250000059371814,24.869658483999956,763.2924039419995,0.0011061946861445904,0.0009458789718337357,8.757194154895842e-05,4.754701876663603e-05,4.5151748054195195e-05,0.00012946613423991948,1.0779562217066996e-05,1.5429634004249237e-05,0.056749388575553894,0.0010587609140202403,0.0008857203065417707,7.907949475338683e-05,7.25671779946424e-05,3.643183663371019e-05,0.00011256719153607264,1.1419587281125132e-05,2.035909528785851e-05,0.05570743605494499
27,0.0001250000059371814,24.794954857001358,788.087377838001,0.001073693041689694,0.0009215217432938516,8.654363773530349e-05,4.0002803871175274e-05,4.575713683152571e-05,0.00013506213144864887,1.0364564332121518e-05,1.7100061086239293e-05,0.05631747096776962,0.0009751513716764748,0.000818295928183943,7.88898832979612e-05,3.994572762167081e-05,7.064310921123251e-05,0.00014220047160051763,1.0925419701379724e-05,1.605641227797605e-05,0.05341767892241478
28,0.0001250000059371814,24.91192430599949,812.9993298459995,0.0010616836370900273,0.0008995310054160655,9.004367893794551e-05,4.22950615757145e-05,5.452545883599669e-05,0.0001350322418147698,1.0384849701949861e-05,1.512608378106961e-05,0.05652816593647003,0.0010867369128391147,0.0008801656076684594,0.00010381861648056656,4.888460898655467e-05,0.00010258694237563759,0.00013987945567350835,1.0386451322119683e-05,1.536006311653182e-05,0.057272396981716156
29,0.0001250000059371814,24.82882088900078,837.8281689659998,0.0011127326870337129,0.0009267970453947783,9.725505515234545e-05,5.673213308909908e-05,5.873114787391387e-05,0.00015054436516948044,1.028251790557988e-05,1.5542858818662353e-05,0.05897226557135582,0.0010601200629025698,0.0008328355615958571,0.00010058180487249047,3.352673593326472e-05,0.0001812539267120883,0.00016567429702263325,1.0753379683592357e-05,1.4735420336364768e-05,0.05658299848437309
30,6.25000029685907e-05,24.903324876000624,862.7315071539997,0.0010105855762958527,0.000875979894772172,7.698569970671088e-05,3.2991942134685814e-05,4.460737181943841e-05,0.00012491701636463404,9.413094630872365e-06,1.3831534488417674e-05,0.05371541902422905,0.0009339078678749502,0.0007974725449457765,8.135567622957751e-05,3.724911221070215e-05,3.112614285782911e-05,0.00011438524234108627,9.597622010915074e-06,1.3077898074698169e-05,0.0509532131254673
31,6.25000029685907e-05,24.837690705999194,887.5692588849997,0.0010028172982856631,0.0008733114809729159,7.971277955221012e-05,3.2715903216740116e-05,2.9551465559052303e-05,0.00011145447933813557,9.309043889516033e-06,1.3705857782042585e-05,0.05291081592440605,0.0009211008436977863,0.0007868983084335923,7.568397268187255e-05,3.7819216231582686e-05,3.6788336728932336e-05,0.00010097923950525001,1.0045780982181896e-05,1.300638268730836e-05,0.049933452159166336
32,6.25000029685907e-05,24.937093255000946,912.5063735780004,0.0010014512808993459,0.0008725968655198812,7.813153206370771e-05,3.1925610528560355e-05,3.295657006674446e-05,0.00011272258416283876,9.140831934928428e-06,1.4051006473891903e-05,0.052752573043107986,0.0009022998274303973,0.0007856957381591201,7.179652311606333e-05,2.8489366741268896e-05,2.804488940455485e-05,9.96505914372392e-05,9.632786714064423e-06,1.3323017810762394e-05,0.04844488948583603
33,6.25000029685907e-05,25.051772145998257,937.5581842739994,0.000994437956251204,0.0008678368176333606,7.821891631465405e-05,3.123189526377246e-05,2.9732966140727513e-05,0.00011007222929038107,9.035455150296912e-06,1.3802315152133815e-05,0.052749332040548325,0.0009787757880985737,0.0008576131658628583,7.375937275355682e-05,2.9160923077142797e-05,3.196858597220853e-05,0.00010255897359456867,9.663483069743961e-06,1.291596800001571e-05,0.050401102751493454
34,6.25000029685907e-05,24.906597585999407,962.4648017950003,0.0010002856142818928,0.0008752703433856368,7.727793854428455e-05,3.055272463825531e-05,2.9893277314840816e-05,0.00011072906636400148,9.023591701406986e-06,1.335526212642435e-05,0.05282129347324371,0.00097046815790236,0.0008336525643244386,7.882816134952009e-05,3.535320138325915e-05,4.020835331175476e-05,0.0001337314024567604,1.0227897291770205e-05,1.5071831512614153e-05,0.05284444987773895
35,6.25000029685907e-05,24.76920805699956,987.2340228989997,0.0010480537312105298,0.000913908879738301,7.978211942827329e-05,3.713295518537052e-05,2.978678821818903e-05,0.0001142549590440467,9.241607585863676e-06,1.4123320397629868e-05,0.05394184589385986,0.0009996868902817369,0.0008059580577537417,9.06625937204808e-05,7.1812050009612e-05,5.6707132898736745e-05,0.00010199850657954812,9.192312973027583e-06,1.9814009647234343e-05,0.05434737727046013
36,6.25000029685907e-05,24.863117425000382,1012.0971967690002,0.0010165871353819966,0.0008740653865970671,8.112120121950284e-05,4.312086457503028e-05,3.1958134059095755e-05,0.00011535598605405539,8.991668437374756e-06,1.4015437045600265e-05,0.05389943718910217,0.0009491613018326461,0.0008146371110342443,7.853019633330405e-05,3.611427382566035e-05,3.5098782973363996e-05,0.00011268539674347267,9.489262993156444e-06,1.3812066754326224e-05,0.05117988958954811
37,3.125000148429535e-05,24.90659496399894,1037.0038055639998,0.0009695776388980448,0.0008500415133312345,7.476787868654355e-05,2.8621563615160994e-05,2.8035266950610094e-05,0.0001065714459400624,8.45469821797451e-06,1.2832972061005421e-05,0.05133207142353058,0.0008772122673690319,0.000766008801292628,6.68630309519358e-05,2.7660191335598938e-05,2.919331018347293e-05,9.763643174665049e-05,8.711230293556582e-06,1.2124066415708512e-05,0.047556325793266296
38,3.125000148429535e-05,24.91209412399985,1061.915915357,0.0009641344076953828,0.0008455399074591696,7.335494592553005e-05,2.9310449463082477e-05,2.7650377887766808e-05,0.00010773554095067084,8.426993190369103e-06,1.2612554201041348e-05,0.05153818055987358,0.0008794827735982835,0.0007643484859727323,6.983973435126245e-05,3.05446628772188e-05,2.5318251573480666e-05,9.371111809741706e-05,8.98828966455767e-06,1.1919615644728765e-05,0.047731295228004456
39,3.125000148429535e-05,24.85312002000137,1086.769048397,0.0009525194764137268,0.0008379383943974972,7.223618740681559e-05,2.8278147510718554e-05,2.3961412807693705e-05,0.00010033647413365543,8.306683412229177e-06,1.2548284757940564e-05,0.05101212114095688,0.0008742166101001203,0.0007637522649019957,7.011411798885092e-05,2.696513183764182e-05,2.2564880055142567e-05,9.293023322243243e-05,8.707318556844257e-06,1.2320698260737117e-05,0.04733562842011452
40,3.125000148429535e-05,24.89972553000007,1111.6687903490001,0.0009587208623997867,0.000842206587549299,7.340114825638011e-05,2.856713399523869e-05,2.4976650820462964e-05,0.00010236327216261998,8.147512744471896e-06,1.242897087649908e-05,0.050990208983421326,0.0008825061377137899,0.0007623667479492724,7.494316378142685e-05,2.835723353200592e-05,2.949245026684366e-05,9.612305439077318e-05,8.76168178365333e-06,1.2165163752797525e-05,0.047987982630729675
41,3.125000148429535e-05,25.078435846000502,1136.7472936070008,0.0009607539977878332,0.0008431795868091285,7.137999637052417e-05,3.125998773612082e-05,2.5719973564264365e-05,9.999934991355985e-05,8.272208106063772e-06,1.2473075003072154e-05,0.05101783946156502,0.000897017540410161,0.0007799237500876188,6.678506906609982e-05,2.5305158487753943e-05,4.576209539663978e-05,0.00011526676826179028,8.913512829167303e-06,1.2312512808421161e-05,0.04892142117023468
42,3.125000148429535e-05,25.069851050999205,1161.8171599060006,0.0009568963432684541,0.0008402015664614737,7.218554674182087e-05,2.8963962904526852e-05,2.696923547773622e-05,0.00010217369708698243,8.165908184309956e-06,1.2440623322618194e-05,0.05129450187087059,0.0009009051136672497,0.0007811909890733659,7.407220982713625e-05,3.1972944270819426e-05,2.3087313820724376e-05,0.00010363347973907366,8.357620572496671e-06,1.2895491636299994e-05,0.04910697042942047
43,3.125000148429535e-05,24.922818144001212,1186.7399969119997,0.0009877735283225775,0.0008688215748406947,7.473904406651855e-05,2.95377158181509e-05,2.5159302822430618e-05,0.00010558748908806592,8.243502634286415e-06,1.2714525837509427e-05,0.05193309485912323,0.0008988194749690592,0.0007753029931336641,6.812973151681945e-05,4.111868474865332e-05,2.391511770838406e-05,9.047798812389374e-05,8.406216693401802e-06,1.4698074664920568e-05,0.04876184090971947
44,1.5625000742147677e-05,24.905451701000857,1211.6454628400006,0.0009378173854202032,0.0008288961835205555,6.989868415985256e-05,2.6230116418446414e-05,2.1600699255941436e-05,9.575739386491477e-05,7.83989526098594e-06,1.2077105566277169e-05,0.049929093569517136,0.0008698907331563532,0.0007657925016246736,6.593714351765811e-05,2.6042484023491852e-05,2.0183717424515635e-05,8.772243745625019e-05,8.127626642817631e-06,1.2140688340878114e-05,0.04668222367763519
45,1.5625000742147677e-05,24.92505289300061,1236.570538606,0.000935035350266844,0.0008262586779892445,6.992722046561539e-05,2.655510434124153e-05,2.0674742700066417e-05,9.461420268053189e-05,7.805393579474185e-06,1.1765258932427969e-05,0.04997731372714043,0.0008730974514037371,0.0007681127171963453,6.656161713181064e-05,2.5999459467129782e-05,2.0899491573800333e-05,8.945364243118092e-05,8.13631049823016e-06,1.1603176062635612e-05,0.0467040091753006
46,1.5625000742147677e-05,25.015308690999518,1261.5859033880006,0.0010016008745878935,0.0008904473506845534,7.09679297870025e-05,2.7576712454902008e-05,2.1333707991288975e-05,9.679715731181204e-05,7.718196684436407e-06,1.1701877156156115e-05,0.05052848905324936,0.0008616673294454813,0.00075669982470572,6.47768029011786e-05,2.7246524041402154e-05,2.195727029175032e-05,8.760966011323035e-05,8.065428119152784e-06,1.1591000657062978e-05,0.04643253982067108
47,1.5625000742147677e-05,24.774695393000002,1286.3606231459999,0.0009383168653585017,0.0008284012437798083,7.061038922984153e-05,2.631074676173739e-05,2.205306191171985e-05,9.679497452452779e-05,7.790654308337253e-06,1.1891740541614126e-05,0.050210244953632355,0.0008700815378688276,0.0007586032734252512,6.951110117370263e-05,2.5844523406703956e-05,2.837630017893389e-05,9.47207590797916e-05,8.058530511334538e-06,1.1287505003565457e-05,0.0472324900329113
48,1.5625000742147677e-05,24.98080376500002,1311.3414400889997,0.0009382746065966785,0.0008286705706268549,7.106148405000567e-05,2.5666298824944533e-05,2.1875619495403953e-05,9.630598651710898e-05,7.662454663659446e-06,1.17207473522285e-05,0.04956873878836632,0.0008653104305267334,0.0007552860188297927,7.319202268263325e-05,2.5244344215025194e-05,1.9321232684887946e-05,9.559481259202585e-05,7.92365062807221e-06,1.1350087333994452e-05,0.04702863097190857
49,1.5625000742147677e-05,24.97858889499912,1336.320043455,0.0009329842287115753,0.0008247512159869075,6.914320692885667e-05,2.6641704607754946e-05,2.105787643813528e-05,9.405732271261513e-05,7.640174771950115e-06,1.1550125236681197e-05,0.05011198669672012,0.0008546076714992523,0.0007483041845262051,6.81983947288245e-05,2.6236879421048798e-05,1.99643964151619e-05,9.11085371626541e-05,7.8192524597398e-06,1.1040859135391656e-05,0.04647120460867882
50,1.5625000742147677e-05,24.961436094999954,1361.2814933709997,0.0009301739046350121,0.0008211378008127213,7.103109965100884e-05,2.5605668270145543e-05,2.09709851333173e-05,9.577503806212917e-05,7.60489911044715e-06,1.153096673078835e-05,0.050095364451408386,0.0009069755906239152,0.0007993860635906458,6.782771379221231e-05,2.6684614567784593e-05,2.1863355868845247e-05,8.710060501471162e-05,7.796475983923301e-06,1.3659299838764127e-05,0.047787126153707504
51,9.999999747378752e-06,25.096062288999747,1386.3776126899993,0.0009250735747627914,0.0008196813287213445,6.819227564847097e-05,2.5124016246991232e-05,2.0422898160177283e-05,9.228906856151298e-05,7.364974408119451e-06,1.1278491001576185e-05,0.04949578642845154,0.0008489873725920916,0.0007480952190235257,6.447525811381638e-05,2.4923432647483423e-05,1.9219582100049593e-05,8.277012966573238e-05,7.767233910271898e-06,1.1069212632719427e-05,0.045645821839571
52,9.999999747378752e-06,24.946679177999613,1411.324307199,0.0009211606811732054,0.0008162748999893665,6.805048178648576e-05,2.5224406272172928e-05,1.9485985831124708e-05,9.115210559684783e-05,7.445093615388032e-06,1.1231843018322252e-05,0.049302395433187485,0.0008699314203113317,0.0007689051562920213,6.443222082452849e-05,2.5194471163558774e-05,1.9024573703063652e-05,8.620152220828459e-05,7.69055350247072e-06,1.1182945854670834e-05,0.046501170843839645
53,9.999999747378752e-06,24.94848864999949,1436.2728170080009,0.0009226424153894186,0.0008176825940608978,6.749569729436189e-05,2.5185790946125053e-05,2.083563776977826e-05,9.263424726668745e-05,7.399207333946833e-06,1.1207099305465817e-05,0.04902992397546768,0.0008498770766891539,0.000746380363125354,6.493889668490738e-05,2.642800609464757e-05,2.05611067940481e-05,9.0206645836588e-05,7.6255637395661324e-06,1.0868006029340904e-05,0.04626743495464325
54,9.999999747378752e-06,24.912078561999806,1461.184910381,0.000923811225220561,0.0008190412190742791,6.740060780430213e-05,2.473823587934021e-05,2.1552994439844042e-05,9.29214438656345e-05,7.328375431825407e-06,1.1218932741030585e-05,0.04936286434531212,0.0008465783321298659,0.0007461825152859092,6.329501047730446e-05,2.5089026166824624e-05,2.028375820373185e-05,8.656935824546963e-05,7.734892278676853e-06,1.0963468412228394e-05,0.045740481466054916
55,9.999999747378752e-06,24.842431149998447,1486.027355954,0.0009254596661776304,0.0008192559471353889,6.939021841390058e-05,2.5082152205868624e-05,1.9718228941201232e-05,9.352713823318481e-05,7.3259939199488144e-06,1.1398298738640733e-05,0.04927762970328331,0.0008597882697358727,0.0007578131044283509,6.387987377820536e-05,2.5873536287690513e-05,2.073419454973191e-05,8.515777881257236e-05,7.567140073660994e-06,1.098062602977734e-05,0.0462266243994236
56,9.999999747378752e-06,24.85188444099913,1510.8793350970009,0.0009190588025376201,0.0008146174950525165,6.702688551740721e-05,2.5431261747144163e-05,2.0303563360357657e-05,9.083361510420218e-05,7.249603186210152e-06,1.106528998207068e-05,0.049229465425014496,0.0008689374662935734,0.0007622359553351998,6.793012289563194e-05,2.4714963728911243e-05,2.4343409677385353e-05,9.382652933709323e-05,7.459611879312433e-06,1.1387272024876438e-05,0.04702991992235184
57,9.999999747378752e-06,24.841546904999632,1535.720900163,0.0009218893828801811,0.0008165446924977005,6.829013000242412e-05,2.5246965378755704e-05,1.993044679693412e-05,9.176729508908466e-05,7.249604550452204e-06,1.11760027721175e-05,0.0491800382733345,0.0008596903062425554,0.0007526310510002077,6.944313645362854e-05,2.5494275178061798e-05,2.0486731955315918e-05,9.549953392706811e-05,7.589239885419374e-06,1.1194598300789949e-05,0.046923451125621796
58,9.999999747378752e-06,24.878575810998882,1560.5994960860007,0.0009231825824826956,0.0008160181459970772,6.88972431817092e-05,2.6132905986742117e-05,2.0586277969414368e-05,9.328157466370612e-05,7.193723831733223e-06,1.1218884537811391e-05,0.04950464144349098,0.0008508081664331257,0.0007433692226186395,7.00840973877348e-05,2.5061201085918583e-05,2.0883762772427872e-05,9.323438280262053e-05,7.490099960705265e-06,1.1026259926438797e-05,0.04652552679181099
59,9.999999747378752e-06,24.868685458999607,1585.4682010369997,0.000925227883271873,0.0008195905829779804,6.818222755100578e-05,2.5814852051553316e-05,1.9653756680781953e-05,9.161226626019925e-05,7.161394023569301e-06,1.0973466487484984e-05,0.04939928278326988,0.0008561967988498509,0.0007452275604009628,7.298003765754402e-05,2.5505200028419495e-05,2.123061494785361e-05,9.910989319905639e-05,7.536412340414245e-06,1.1148693374707364e-05,0.047087445855140686
60,9.999999747378752e-06,25.06521092299954,1610.5334252920002,0.000921801954973489,0.0008159808348864317,6.816550740040839e-05,2.5597964850021526e-05,2.0511388356680982e-05,9.190150012727827e-05,7.092220130289206e-06,1.0926141840172932e-05,0.048815108835697174,0.0008463335107080638,0.0007437568856403232,6.357850361382589e-05,2.483328353264369e-05,2.4723332899156958e-05,9.121548646362498e-05,7.26638199921581e-06,1.0764977560029365e-05,0.0461241640150547
61,9.999999747378752e-06,24.858692137999242,1635.3921724209995,0.0009164102957583964,0.0008112065261229873,6.829744233982638e-05,2.4998274966492318e-05,2.023289016506169e-05,9.238281927537173e-05,7.009722139628138e-06,1.090659588953713e-05,0.04937465861439705,0.0008460532408207655,0.000745412427932024,6.47992201265879e-05,2.4640590709168464e-05,1.8791217371472158e-05,8.484441787004471e-05,7.280010777321877e-06,1.0774137990665622e-05,0.045705217868089676
62,9.999999747378752e-06,25.01912859100048,1660.411314162,0.0009164498769678175,0.0008108189213089645,6.793688953621313e-05,2.612129355838988e-05,1.9610737581388094e-05,9.070903615793213e-05,6.961475719435839e-06,1.071073165803682e-05,0.04935289919376373,0.0008499316754750907,0.0007457580650225282,6.59447250654921e-05,2.7144787964061834e-05,1.854758920671884e-05,8.768127008806914e-05,7.327211733354488e-06,1.0776587259897497e-05,0.04613589867949486
63,9.999999747378752e-06,25.03910848600026,1685.4504376309997,0.0009161990019492805,0.0008109129848890007,6.795199442422017e-05,2.521066926419735e-05,2.065085936919786e-05,9.168003452941775e-05,6.933717941137729e-06,1.1047559382859617e-05,0.04901733621954918,0.0008552454528398812,0.000746972335036844,6.585297523997724e-05,2.937746285169851e-05,2.2510239432449453e-05,9.143238276010379e-05,7.408584224322112e-06,1.0465072591614444e-05,0.04666145145893097
