epoch,learning_rate,epoch_seconds,elapsed_seconds,train_total,train_temperature,train_logF,train_retention,train_physics,train_trajectory_F,train_initial,train_continuity,train_selection_score,validation_total,validation_temperature,validation_logF,validation_retention,validation_physics,validation_trajectory_F,validation_initial,validation_continuity,validation_selection_score
11,0.0010000000474974513,24.87134137400426,359.42371698901115,0.005645864177495241,0.0013455654261633754,0.0007307467749342322,0.0010950815631076694,0.00223874906077981,0.002326421672478318,4.6958160965004936e-05,4.834315404877998e-05,0.14852143824100494,0.007769512478262186,0.001200859434902668,0.001323684467934072,0.0027473997324705124,0.002577815903350711,0.0014315510634332895,4.841039844905026e-05,2.960055098810699e-05,0.17098486423492432
12,0.0010000000474974513,24.7847240389965,384.2084652340127,0.006066125817596912,0.0013003787025809288,0.0007767489296384156,0.0014300401089712977,0.0025000423192977905,0.002563358750194311,3.612165164668113e-05,4.946460103383288e-05,0.15728996694087982,0.0034165687393397093,0.0011555295204743743,0.00043666892452165484,0.0002706354425754398,0.000777867273427546,0.0011333615984767675,3.4484492061892524e-05,5.8232530136592686e-05,0.11028897017240524
13,0.0010000000474974513,24.7922569020011,409.0007365519996,0.004906060174107552,0.0012657297775149345,0.000448699138360098,0.0004628829483408481,0.0029114633798599243,0.002791267354041338,2.896390105888713e-05,4.3899057345697656e-05,0.13583114743232727,0.004761677701026201,0.0012656637700274587,0.00029629585333168507,0.0010083768283948302,0.0018387794261798263,0.0018931160448119044,4.0856004488887265e-05,2.2026120859663934e-05,0.13699853420257568
14,0.0010000000474974513,24.779565303993877,433.7803176520101,0.005937853362411261,0.0013676185626536608,0.0009508655057288706,0.0005525858723558486,0.003382936352863908,0.003321570809930563,3.378779365448281e-05,4.317313141655177e-05,0.14920443296432495,0.011134116910398006,0.0013793486868962646,0.0008491389453411102,0.001360989874228835,0.012308093719184399,0.011233014054596424,3.875129550579004e-05,7.369509694399312e-05,0.23510591685771942
15,0.0010000000474974513,24.791474324010778,458.57180993400107,0.007592637557536364,0.001364795956760645,0.0013989381259307265,0.0013366625644266605,0.004231048747897148,0.0039476496167480946,5.8107016229769215e-05,6.111255788709968e-05,0.17911231517791748,0.006191612686961889,0.0010596791980788112,0.0020049528684467077,0.0003233413153793663,0.003473804099485278,0.0024086609482765198,2.8018876037094742e-05,4.2554114770609885e-05,0.15683676302433014
16,0.0010000000474974513,24.86052643498988,483.43241857500107,0.004008557181805372,0.0010878718458116055,0.0005455738864839077,0.0005243430496193469,0.0015144837088882923,0.0015096495626494288,2.566652801760938e-05,3.088428275077604e-05,0.12204673886299133,0.00326323788613081,0.0010986399138346314,0.0004262325237505138,0.00026853065355680883,0.0007351181120611727,0.00047726943739689887,1.2899178727820981e-05,2.3463893739972264e-05,0.09618038684129715
17,0.0010000000474974513,24.84616009698948,508.27859218801314,0.008826379664242268,0.0014038118533790112,0.001218527089804411,0.0017395667964592576,0.006093156524002552,0.0054510352201759815,6.79722215863876e-05,7.286592881428078e-05,0.19074954092502594,0.005915138870477676,0.001038973918184638,0.0007649728795513511,0.0006250329315662384,0.004879738669842482,0.005290102679282427,4.780619565281086e-05,2.5351042495458387e-05,0.17265044152736664
18,0.0010000000474974513,24.823275203001685,533.1018863650097,0.004474244546145201,0.0010776588460430503,0.0004704233433585614,0.0008137975237332284,0.002053382107988,0.0021473991218954325,4.054723467561416e-05,3.960133471991867e-05,0.1336001306772232,0.005369785241782665,0.0010603726841509342,0.001232615439221263,0.001422777073457837,0.001173748285509646,0.0022831952665001154,3.7862748285988346e-05,2.986877370858565e-05,0.15863512456417084
19,0.0010000000474974513,24.802082419002545,557.9039829100075,0.014285320416092873,0.0018379684770479798,0.0031384334433823824,0.005829408299177885,0.003256476018577814,0.004573313519358635,8.020523091545328e-05,5.280267578200437e-05,0.23868708312511444,0.006879815831780434,0.0010929247364401817,0.000875845376867801,0.0017260415479540825,0.004138775635510683,0.004683850798755884,0.00018355964857619256,4.3360469135222957e-05,0.18659451603889465
20,0.0010000000474974513,24.734454773992184,582.6384509350028,0.008545436896383762,0.0013133551692590117,0.0010599381057545543,0.001477423356845975,0.006728743202984333,0.006059015169739723,8.792030712356791e-05,8.202891331166029e-05,0.18835607171058655,0.006631667725741863,0.0010767204221338034,0.0005841940874233842,0.00044645025627687573,0.006857355125248432,0.007344575133174658,0.00014161423314362764,4.7436093154828995e-05,0.1818702667951584
21,0.0005000000237487257,24.68516587599879,607.3236709350022,0.0024627551902085543,0.0008974050870165229,0.00020845787366852164,0.0001415596343576908,0.0006276401109062135,0.0007900741184130311,2.231114740425255e-05,1.876426540547982e-05,0.08207133412361145,0.0017725140787661076,0.0007615076610818505,0.00012638827320188284,9.31520335143432e-05,5.544260784517974e-05,0.00015805050497874618,1.0558222129475325e-05,1.1812687262136023e-05,0.059530019760131836
22,0.0005000000237487257,24.687245221997728,632.0109291210101,0.0019326050532981753,0.0008297007880173624,0.00014125987945590168,9.924685582518578e-05,6.055672565707937e-05,0.0001919754722621292,8.998656994663179e-06,1.5182437891780864e-05,0.06332952529191971,0.0017980409320443869,0.0007766562630422413,0.00014119804836809635,6.539360765600577e-05,7.192170596681535e-05,0.0001392545527778566,7.177618954301579e-06,1.4580936294805724e-05,0.05879224091768265
23,0.0005000000237487257,24.66091781599971,656.671864228003,0.001911705476231873,0.0008231498650275171,0.00013698085967916995,9.257171041099355e-05,6.722939724568278e-05,0.0001815242285374552,8.017108484636992e-06,1.4367096810019575e-05,0.06263574957847595,0.001713705132715404,0.0007511880248785019,0.0001310819061473012,5.827704444527626e-05,3.932875188183971e-05,0.0001742626918712631,7.008229204075178e-06,1.6049720215960406e-05,0.058410655707120895
24,0.0005000000237487257,24.811331313991104,681.4832130980067,0.001933203311637044,0.0008413158357143402,0.00013476499589160085,9.21543178264983e-05,4.267863914719783e-05,0.00015792259364388883,8.411054295720533e-06,1.4719273167429492e-05,0.06130458414554596,0.0017719380557537079,0.0007833396084606647,0.00012377026723697782,6.408428453141823e-05,3.097294757026248e-05,0.0001370889658574015,7.275607458723243e-06,1.190364400827093e-05,0.057190168648958206
25,0.0005000000237487257,24.707463686994743,706.1906905520009,0.0019252280471846461,0.0008347852271981537,0.0001345832133665681,9.585104271536693e-05,4.591357719618827e-05,0.00016408709052484483,7.5513889896683395e-06,1.5116550457605626e-05,0.061669446527957916,0.0016299280105158687,0.0007106538396328688,0.00011439673107815906,6.232258601812646e-05,6.0306323575787246e-05,0.00016231149493250996,7.0161149778869e-06,1.0462083082529716e-05,0.05658118426799774
26,0.0005000000237487257,24.652926173002925,730.8436788210092,0.0019475545268505812,0.0008402171079069376,0.00015233439626172185,7.509269926231354e-05,7.478694169549271e-05,0.00018885298050008714,8.371834155695979e-06,1.4624218238168396e-05,0.06321500986814499,0.0016412409022450447,0.0007280401769094169,0.00010367065988248214,5.467973824124783e-05,4.898390034213662e-05,0.00012196465831948444,1.044677719619358e-05,1.273353336728178e-05,0.05415143445134163
27,0.0005000000237487257,24.63221857100143,755.4759099900111,0.0019422397017478943,0.0008369756978936493,0.00015483066090382636,7.925680256448686e-05,6.324238347588107e-05,0.00018720515072345734,1.020392301143147e-05,1.5591764167766087e-05,0.06287457793951035,0.0022679613903164864,0.0009636178147047758,0.00017235185077879578,0.00011890772293554619,9.523858170723543e-05,0.00027239281916990876,7.2978523348865565e-06,1.117072952183662e-05,0.07206365466117859
28,0.0005000000237487257,24.788261159992544,780.2641901919997,0.001932416227646172,0.0008082202984951437,0.00014665430353488773,0.00012380609405227005,8.676014113007113e-05,0.00019123070524074137,8.337550752912648e-06,1.3015599506616127e-05,0.06469601392745972,0.001873159664683044,0.0007347084465436637,0.00022459505998995155,6.144873623270541e-05,0.00023147738829720765,0.00016413249250035733,7.940501745906658e-06,1.1665132660709787e-05,0.06345698982477188
29,0.0005000000237487257,24.65306900900032,804.9172762900125,0.002248569158837199,0.0009469582000747323,0.0001600198302185163,0.00013605938875116408,0.0001114981496357359,0.0002185485791414976,9.58128566708183e-06,1.8668955817702226e-05,0.06899439543485641,0.0018970221281051636,0.0007893306901678443,0.00016260734992101789,0.00010319398279534653,9.983050404116511e-05,0.00020364644296932966,1.002755197987426e-05,1.6414558558608405e-05,0.06502316892147064
30,0.0005000000237487257,24.623033411000506,829.5403280440078,0.0020294461864978075,0.0008471648907288909,0.0001627577148610726,0.00010329033102607355,0.00013311787915881723,0.000244822702370584,9.704276635602582e-06,1.5395980881294236e-05,0.06695801764726639,0.002338611287996173,0.0008990640053525567,0.0002484046563040465,0.00016600170056335628,0.0002471551124472171,0.00032613141229376197,1.2842570868087932e-05,1.214780149894068e-05,0.07794532924890518
31,0.0002500000118743628,24.62118217299576,854.1615605480038,0.0017462152754887938,0.0007594882044941187,0.00012413888180162758,7.135423948056996e-05,6.011647928971797e-05,0.00015991070540621877,5.875810529687442e-06,1.0996248420269694e-05,0.058522988110780716,0.0014838598435744643,0.0006750919856131077,8.505016739945859e-05,3.2021529477788135e-05,3.066377030336298e-05,0.00011463688861113042,4.510868620855035e-06,8.212118700612336e-06,0.04947510361671448
32,0.0002500000118743628,24.638644247010234,878.8002185500081,0.00166787626221776,0.0007422282942570746,0.00010520338400965557,5.803702151752077e-05,3.736855796887539e-05,0.00013807523646391928,4.9566874622541945e-06,9.987215889850631e-06,0.05531972646713257,0.0015696146292611957,0.0006974125280976295,0.000103105376183521,5.66027156310156e-05,2.7466210667626e-05,0.00011851661838591099,4.951550636178581e-06,8.531921594112646e-06,0.05277540907263756
33,0.0002500000118743628,24.564086899001268,903.3643228080036,0.0016617565415799618,0.0007463207584805787,0.00010484069935046136,5.0736070988932624e-05,2.4174112695618533e-05,0.00012301126844249666,5.420213256002171e-06,9.087238140637055e-06,0.05406781658530235,0.0015360089018940926,0.0006957984296604991,9.427322947885841e-05,3.799422847805545e-05,2.1870984710403718e-05,0.00010059430496767163,4.866958988714032e-06,7.22387085261289e-06,0.050009410828351974
34,0.0002500000118743628,24.565672869008267,927.9300144490117,0.001694538164883852,0.0007604406564496458,0.00010355375707149506,5.572706140810624e-05,2.5752962756087072e-05,0.00012021513975923881,4.803513547813054e-06,1.018809689412592e-05,0.054792121052742004,0.0015649537090212107,0.0007083024829626083,8.777376933721825e-05,3.237440614611842e-05,5.3052350267535076e-05,0.00013785966439172626,6.658736765530193e-06,1.0084550922329072e-05,0.05205288529396057
35,0.0002500000118743628,24.603243170000496,952.5332751140086,0.0017050906317308545,0.00076070218347013,0.00010251916683046147,6.2105456891004e-05,3.503432162688114e-05,0.00013042177306488156,5.667890945915133e-06,9.77690433501266e-06,0.055550042539834976,0.0014836635673418641,0.0006591707351617515,0.00010343742906115949,4.543537579593249e-05,3.029999788850546e-05,0.0001247097534360364,4.507890935201431e-06,8.482166776957456e-06,0.05152178928256035
36,0.0001250000059371814,24.62681409699144,977.1601394530007,0.001571769011206925,0.0007143457769416273,9.100118040805683e-05,4.240709313307889e-05,1.6922935174079612e-05,0.00010699241101974621,4.157057446718682e-06,7.91743332229089e-06,0.051349952816963196,0.001457364298403263,0.0006620621425099671,8.529321348760277e-05,3.7345977034419775e-05,1.8489716239855625e-05,0.00010448455577716231,4.020727828901727e-06,9.536357538308948e-06,0.048988040536642075
37,0.0001250000059371814,24.637347402996966,1001.7974991590017,0.001550660701468587,0.0007056676549836993,9.032048546941951e-05,3.994596409029327e-05,1.5569847164442763e-05,0.00010701896826503798,4.0844615796231665e-06,8.653401891933754e-06,0.05044832080602646,0.0014565521851181984,0.0006674036267213523,8.492896449752152e-05,2.7257226975052617e-05,1.680075547483284e-05,9.601868077879772e-05,4.0028330658969935e-06,7.581862519145943e-06,0.04751600697636604
38,0.0001250000059371814,24.63287000800483,1026.4303863759997,0.0015673652524128556,0.0007120246300473809,9.167620737571269e-05,4.1940660594264045e-05,1.703902853478212e-05,0.00010767528146971017,4.0436193557980005e-06,7.751435987302102e-06,0.05104781314730644,0.0015292343450710177,0.0006997326272539794,8.358361810678616e-05,3.7042245821794495e-05,1.5401310520246625e-05,9.469257929595187e-05,4.109540441277204e-06,1.0314465725969058e-05,0.04943975806236267
39,0.0001250000059371814,24.57489099400118,1051.0052902840107,0.001561310957185924,0.0007104623946361244,8.881595567800105e-05,4.3198841012781486e-05,1.4329108125821222e-05,0.00010279462003381923,4.107246695639333e-06,7.96087351773167e-06,0.05065365880727768,0.0014408001443371177,0.0006564866635017097,8.082392741926014e-05,3.829585330095142e-05,1.4766586900805123e-05,9.426932956557721e-05,4.7109374463616405e-06,8.52608627610607e-06,0.047953519970178604
40,0.0001250000059371814,24.625128616011352,1075.6304362660012,0.0015954180853441358,0.0007245684391818941,9.301178943132982e-05,4.080469807377085e-05,2.2335110770654865e-05,0.0001101171801565215,4.0132949834514875e-06,8.956426427175757e-06,0.05188173055648804,0.0014911785256117582,0.0006870226352475584,7.893109432188794e-05,2.865118585759774e-05,1.6348007193300873e-05,9.125387441599742e-05,3.898266641044756e-06,9.870789654087275e-06,0.047736167907714844
41,0.0001250000059371814,24.606596073994297,1100.2371171330014,0.0015901325969025493,0.0007193161291070282,9.312481415690854e-05,4.685746171162464e-05,2.0540855985018425e-05,0.0001105429619201459,4.091145910933847e-06,8.383260137634352e-06,0.05147087201476097,0.001443112618289888,0.000658958510030061,8.599947614129633e-05,3.0353778129210696e-05,1.5228805750666652e-05,9.848899208009243e-05,4.57726719105267e-06,7.705973075644579e-06,0.04763847216963768
42,6.25000029685907e-05,24.58846523099055,1124.825596507013,0.001516308169811964,0.0006936579011380672,8.562750736018643e-05,3.552157795638777e-05,1.3399109775491524e-05,0.0001000066040433012,3.69878466699447e-06,7.734572136541829e-06,0.04893573373556137,0.0013967629056423903,0.0006378756370395422,8.315957529703155e-05,2.9977340091136284e-05,1.3693580513063353e-05,9.081732423510402e-05,3.5944965475209756e-06,6.686271262879018e-06,0.0465058907866478
43,6.25000029685907e-05,24.6426363089995,1149.4682455700095,0.0015115783317014575,0.0006929392111487687,8.306720701511949e-05,3.537683733156882e-05,1.2307053111726418e-05,9.516924910712987e-05,3.7302270357031375e-06,7.291468591574812e-06,0.0487137995660305,0.0014135695528239012,0.0006476912531070411,7.877109601395205e-05,3.104003917542286e-05,1.4564558114216197e-05,8.785226964391768e-05,3.5345499327377183e-06,7.4040412982867565e-06,0.04660165309906006
44,6.25000029685907e-05,24.699626155997976,1174.167889016011,0.0015150558901950717,0.0006945733330212533,8.416782657150179e-05,3.415246828808449e-05,1.298703773500165e-05,9.700579539639875e-05,3.5034920529142255e-06,7.452052159351297e-06,0.04869808256626129,0.0014018084621056914,0.0006409359048120677,8.286111551569775e-05,2.8624328479054384e-05,1.492384217272047e-05,0.00010053410369437188,3.4930892525153467e-06,6.4001001192082185e-06,0.04703220725059509
45,6.25000029685907e-05,24.65289588199812,1198.8207982670137,0.0015044559258967638,0.0006906594499014318,8.21594221633859e-05,3.387405740795657e-05,1.2098485058231745e-05,9.511745884083211e-05,3.5476825814839685e-06,6.99396923664608e-06,0.04852098226547241,0.0014297228772193193,0.0006532819243147969,8.560663991374895e-05,2.996991497639101e-05,1.2896646694571245e-05,9.694656182546169e-05,3.6937769891665084e-06,7.649648068763781e-06,0.047401364892721176
46,6.25000029685907e-05,24.64781307699741,1223.4686773170106,0.00151412736158818,0.0006909425719641149,8.782694931142032e-05,3.66271888196934e-05,1.3461269190884195e-05,0.00010027278040070087,3.565760607671109e-06,7.007092335697962e-06,0.049515631049871445,0.0014352153521031141,0.0006518489681184292,8.492508641211316e-05,3.672607272164896e-05,1.7560423657414503e-05,9.541254985379055e-05,3.7511713344429154e-06,7.108577847247943e-06,0.047961730509996414
47,3.125000148429535e-05,24.592532947994187,1248.0612232540007,0.0014791633002460003,0.0006792022613808513,8.113999501802027e-05,3.315254798508249e-05,1.0846840268641245e-05,9.31511603994295e-05,3.442054548941087e-06,6.981541901041055e-06,0.047696638852357864,0.0013996594352647662,0.0006430668290704489,7.72579078329727e-05,2.8248379749129526e-05,1.383971994073363e-05,9.104576747631654e-05,3.3587073176022386e-06,7.637655471626204e-06,0.04630933701992035
48,3.125000148429535e-05,24.550513901995146,1272.6117556430108,0.0014758490724489093,0.0006779656978324056,8.106881432468072e-05,3.2103740522870794e-05,1.1397529306123033e-05,9.384581790072843e-05,3.4403428799123503e-06,7.022465069894679e-06,0.04766416922211647,0.001394148450344801,0.0006404530140571296,7.926396210677922e-05,2.5717896278365515e-05,1.4547534192388412e-05,9.115081047639251e-05,3.3461010389146395e-06,6.521988325403072e-06,0.045882660895586014
49,3.125000148429535e-05,24.609588929000893,1297.2213686000032,0.001475355471484363,0.0006785821169614792,7.973656465765089e-05,3.152819408569485e-05,1.1824667126347777e-05,9.286180284107104e-05,3.3597070796531625e-06,6.780013336538104e-06,0.04768180474638939,0.0014045172138139606,0.0006437459378503263,8.171305671567097e-05,2.700641198316589e-05,1.4599907444790006e-05,9.933544060913846e-05,3.392321787032415e-06,6.66845107843983e-06,0.04673701152205467
50,3.125000148429535e-05,24.618299512003432,1321.8396865520044,0.001482742722146213,0.0006812899955548346,8.073110075201839e-05,3.26272493111901e-05,1.1591865586524364e-05,9.383014548802748e-05,3.351440454935073e-06,6.734316684742225e-06,0.04797448217868805,0.0013802943285554647,0.0006343062850646675,7.835956785129383e-05,2.6213412638753653e-05,1.22438432299532e-05,8.674783020978794e-05,3.298260935480357e-06,6.571081939910073e-06,0.045590102672576904
51,3.125000148429535e-05,24.57245209100074,1346.4122200420097,0.001478742342442274,0.0006787771708332002,8.201817399822176e-05,3.262643804191612e-05,1.108746619138401e-05,9.440754365641624e-05,3.3600692859181436e-06,6.640275842073606e-06,0.047943536192178726,0.0013683944707736373,0.0006286903517320752,7.842048216843978e-05,2.494934778951574e-05,1.3016336197324563e-05,8.67648923303932e-05,3.2850550724106142e-06,8.073050594248343e-06,0.04549117013812065
52,3.125000148429535e-05,24.639229079009965,1371.0514622770133,0.0014810546999797225,0.0006799900438636541,8.13676742836833e-05,3.301601100247353e-05,1.1324132174195256e-05,9.278902143705636e-05,3.372674655111041e-06,6.9173229348962195e-06,0.047869227826595306,0.0013609306188300252,0.0006266416748985648,7.611678302055225e-05,2.4326564016519114e-05,1.2399509614624549e-05,8.620916196377948e-05,3.4090546705556335e-06,6.633238626818638e-06,0.04506633058190346
53,3.125000148429535e-05,24.645935214997735,1395.6974111580057,0.0014871563762426376,0.0006831158534623682,8.184159378288314e-05,3.2164647564059123e-05,1.1831921256089117e-05,9.429684723727405e-05,3.336273948661983e-06,6.693512659694534e-06,0.04806440696120262,0.0014000871451571584,0.0006451511289924383,7.826456567272544e-05,2.446549478918314e-05,1.2197841897432227e-05,8.771083230385557e-05,3.305839754830231e-06,6.252879757084884e-06,0.04557418450713158
54,3.125000148429535e-05,24.70923904600204,1420.406663324,0.0014786898391321301,0.0006791294435970485,8.091279596555978e-05,3.223048406653106e-05,1.255044207937317e-05,9.311798203270882e-05,3.319597226436599e-06,6.8018298406968825e-06,0.047613319009542465,0.0013757720589637756,0.0006318447412922978,7.744387403363362e-05,2.6212806915282272e-05,1.4944504073355347e-05,8.674610580783337e-05,3.307905672045308e-06,6.228538495633984e-06,0.0453820526599884
55,3.125000148429535e-05,24.539404805997037,1444.9460815950006,0.0014797369949519634,0.0006774617941118777,8.42025619931519e-05,3.369951809872873e-05,1.1809753232228104e-05,9.520551975583658e-05,3.305870450276416e-06,6.756192306056619e-06,0.04838746786117554,0.0013860668987035751,0.0006335251964628696,8.666547364555299e-05,2.5087350877583958e-05,1.255685492651537e-05,9.624968515709043e-05,3.3669196000118973e-06,6.484810455731349e-06,0.04630203917622566
56,3.125000148429535e-05,24.817877608991694,1469.7640263400099,0.0014751191483810544,0.000676796305924654,8.156873082043603e-05,3.3393116609659046e-05,1.1132127838209271e-05,9.422190487384796e-05,3.311252839921508e-06,6.672981726296712e-06,0.0481334924697876,0.001399595639668405,0.000638418598100543,8.14651430118829e-05,3.3711610740283504e-05,1.3202502486819867e-05,9.199146006722003e-05,3.18378874908376e-06,6.619840860366821e-06,0.047125961631536484
57,1.5625000742147677e-05,24.670957320995512,1494.4349963840068,0.0014538128161802888,0.000668432388920337,7.994276529643685e-05,3.068643854930997e-05,1.0656253834895324e-05,9.213716111844406e-05,3.2062860100268153e-06,6.7039477471553255e-06,0.047188833355903625,0.0013715269742533565,0.0006308673182502389,7.648387691006064e-05,2.6252222596667707e-05,1.2023102499369998e-05,8.830379374558106e-05,3.1550064250041032e-06,7.289570476132212e-06,0.0454704649746418
58,1.5625000742147677e-05,24.774714466009755,1519.2097238360002,0.0014458169462159276,0.0006646406836807728,7.944153185235336e-05,3.0974126275395975e-05,1.0335184015275445e-05,9.044289618032053e-05,3.187574975527241e-06,6.336440492304973e-06,0.047156695276498795,0.001358003355562687,0.0006235563778318465,7.851343252696097e-05,2.532587132009212e-05,1.2219031304994132e-05,8.571581565774977e-05,3.182588670824771e-06,6.2365629673877265e-06,0.0450742281973362
59,1.5625000742147677e-05,24.58327974200074,1543.7930222120049,0.0014586102915927768,0.0006706329295411706,8.02658760221675e-05,3.096128784818575e-05,1.0329443284717854e-05,9.097826841752976e-05,3.182347654728801e-06,6.345114798023133e-06,0.04743213951587677,0.0013963067904114723,0.0006389275658875704,8.020020322874188e-05,3.127397576463409e-05,1.1900238860107493e-05,8.787286787992343e-05,3.105795713054249e-06,7.169385298766429e-06,0.046616505831480026
60,1.5625000742147677e-05,24.60435193098965,1568.397388066005,0.001451127347536385,0.000666739244479686,8.04140290711075e-05,3.0785089620621875e-05,1.0938892046397086e-05,9.211927681462839e-05,3.1895222036837367e-06,6.610693162656389e-06,0.04742676392197609,0.0013593413168564439,0.0006240974180400372,7.583565457025543e-05,2.8246835427125916e-05,1.2202237485325895e-05,8.479312964482233e-05,3.34468541041133e-06,6.281845799094299e-06,0.045193567872047424
61,9.999999747378752e-06,24.599409889997332,1592.9968475560017,0.0014395593898370862,0.0006630357820540667,7.831840048311278e-05,2.924619911937043e-05,9.973906344384886e-06,9.003910963656381e-05,3.1812910492590163e-06,6.18125932305702e-06,0.047182511538267136,0.0013541131047531962,0.0006238945643417537,7.610239117639139e-05,2.3679049263591878e-05,1.1216963685001247e-05,8.727248496143147e-05,3.171827756887069e-06,6.169139851408545e-06,0.04479553550481796
62,9.999999747378752e-06,24.60223564199987,1617.5991001760121,0.0014449170557782054,0.0006655722390860319,7.829104288248345e-05,2.9594095394713804e-05,9.909818800224457e-06,9.008601045934483e-05,3.1709487302578054e-06,6.151703928480856e-06,0.04708053916692734,0.001350087346509099,0.0006231663865037262,7.352475222432986e-05,2.3508138838224113e-05,1.1584121239138767e-05,8.451124449493363e-05,3.092045062658144e-06,6.20433365838835e-06,0.04456864297389984
