epoch,learning_rate,epoch_seconds,elapsed_seconds,train_total,train_temperature,train_logF,train_retention,train_physics,train_trajectory_F,train_initial,train_continuity,train_selection_score,validation_total,validation_temperature,validation_logF,validation_retention,validation_physics,validation_trajectory_F,validation_initial,validation_continuity,validation_selection_score
15,0.0005000000237487257,48.84863445599967,851.1154298609999,0.017537442967295647,0.003342216834425926,0.005309661850333214,0.006551777012646198,0.004547799471765757,0.005364219192415476,0.00031033047707751393,0.00028857175493612885,0.2974986433982849,0.003178461454808712,0.0012144542997702956,0.0008863888797350228,0.0008840744849294424,0.0003723085392266512,0.0005561513244174421,2.4458300686092116e-05,4.944152169628069e-05,0.11909080296754837
16,0.0005000000237487257,47.58810204600013,898.7036087460001,0.015747133642435074,0.003258449025452137,0.004783795215189457,0.0055749686434865,0.0041448092088103294,0.004412331618368626,0.0002931769413407892,0.0002819442597683519,0.2796677350997925,0.009130911901593208,0.0013920764904469252,0.0028057910967618227,0.00424308143556118,0.0013716549146920443,0.0016385653289034963,1.57761915033916e-05,2.5584397008060478e-05,0.20153337717056274
17,0.0005000000237487257,47.710475749999205,946.414103524,0.01733318530023098,0.003447916591539979,0.005098029971122742,0.006437657400965691,0.004592059180140495,0.0051295640878379345,0.0002701748162508011,0.0002653923584148288,0.2945441007614136,0.00795365497469902,0.0018515337724238634,0.002228820463642478,0.003417309606447816,0.000900339859072119,0.00404456676915288,1.872614666353911e-05,3.948542143916711e-05,0.21698632836341858
18,0.0005000000237487257,47.74878043099943,994.1629043530002,0.016235649585723877,0.0030701649375259876,0.0046481783501803875,0.006161474622786045,0.004607459995895624,0.004940568003803492,0.0002646695065777749,0.0002563830930739641,0.28445321321487427,0.005357750225812197,0.0013918890617787838,0.0015875238459557295,0.000503601273521781,0.003739277133718133,0.004758290480822325,1.5884732420090586e-05,3.50918598996941e-05,0.180507093667984
19,0.0005000000237487257,47.74009475299954,1041.903018004,0.017625872045755386,0.0033154026605188847,0.0049497270956635475,0.007092935033142567,0.004439050797373056,0.005021586548537016,0.0002528813201934099,0.0002299391635460779,0.29341813921928406,0.009374440647661686,0.0015676451148465276,0.0015411926433444023,0.003736334154382348,0.005047519691288471,0.005322999320924282,2.1424850274343044e-05,3.3667791285552084e-05,0.22714027762413025
20,0.0002500000118743628,47.742551739999726,1089.6455926580002,0.014367792755365372,0.002903014188632369,0.004325040150433779,0.005182624328881502,0.0038198179099708796,0.004287757445126772,0.0002449261082801968,0.0002271428966196254,0.26846545934677124,0.0021836638916283846,0.0012077756691724062,0.00048008491285145283,0.00028666178695857525,0.00040970704867504537,0.000821041117887944,1.203899137180997e-05,3.0842882551951334e-05,0.10289674997329712
21,0.0002500000118743628,47.94975584599979,1137.5954095810002,0.013585077598690987,0.0027902161236852407,0.004130851943045855,0.004851330071687698,0.003536575473845005,0.0036643652711063623,0.000230946927331388,0.00021290428412612528,0.2587960362434387,0.0034623316023498774,0.0011176695115864277,0.0005590616492554545,0.0010758591815829277,0.0014094841899350286,0.0015145480865612626,3.319902316434309e-05,1.6789421351859346e-05,0.13359476625919342
22,0.0002500000118743628,47.865810479000174,1185.4612342199998,0.01334521546959877,0.0027945691253989935,0.003941077273339033,0.004823328927159309,0.0034888554364442825,0.0036694398149847984,0.0002169893414247781,0.0002011544129345566,0.2571685314178467,0.0036019638646394014,0.0011098613031208515,0.0008308523683808744,0.0012394529767334461,0.0008343232912011445,0.0021824610885232687,8.602145499025937e-06,3.775715595111251e-05,0.1470942348241806
23,0.0002500000118743628,47.897066327000175,1233.3583191879998,0.014025948010385036,0.002758654300123453,0.004213678650557995,0.005210642237216234,0.003604017896577716,0.0038649067282676697,0.00021073516109026968,0.00019897382298950106,0.2634672522544861,0.004098719917237759,0.0013992823660373688,0.0008318459149450064,0.0013626425061374903,0.0010020878398790956,0.0011602157028391957,2.494993168511428e-05,1.4100884982326534e-05,0.14140276610851288
24,0.0002500000118743628,47.83554339500006,1281.193877019,0.013946625404059887,0.0027825406286865473,0.0040751793421804905,0.005260382313281298,0.003578751813620329,0.003959860187023878,0.0002041732077486813,0.00018724739493336529,0.26378515362739563,0.00398758240044117,0.0015191967831924558,0.0013123846147209406,0.0009856695542111993,0.00033371750032529235,0.002193810883909464,1.6369645891245455e-05,1.8360402464168146e-05,0.1542259305715561
25,0.0001250000059371814,47.98551252299967,1329.1794030190003,0.012784809805452824,0.0026242793537676334,0.003878674702718854,0.00469122314825654,0.003102680202573538,0.003311767941340804,0.00020478075020946562,0.00018813296628650278,0.2503513693809509,0.0018304272089153528,0.0009863575687631965,0.0003614296729210764,0.0003848880878649652,0.00018891337094828486,0.00046661176020279527,9.686008525022771e-06,2.326646790606901e-05,0.09003489464521408
26,0.0001250000059371814,48.00035112000023,1377.1798202720001,0.013098003342747688,0.0025633424520492554,0.00400660652667284,0.0048838588409125805,0.0032119012903422117,0.0034206837881356478,0.00020078086527064443,0.00018169303075410426,0.2533060312271118,0.002670200541615486,0.0010075613390654325,0.0006954477867111564,0.0006745443679392338,0.0005786317633464932,0.0010014247382059693,1.0014166946348269e-05,2.3297588995774277e-05,0.11734019964933395
27,0.0001250000059371814,47.917775658999744,1425.0976099250001,0.012902667745947838,0.0025764743331819773,0.0039024115540087223,0.00475694565102458,0.0032579118851572275,0.0034078331664204597,0.0001992500911001116,0.00017958568059839308,0.2515419125556946,0.0026663863100111485,0.0011495292419567704,0.0003461006563156843,0.0004151264438405633,0.0015056420816108584,0.002136663533747196,1.517230884928722e-05,1.2920546396344434e-05,0.12472322583198547
28,0.0001250000059371814,47.95900515999983,1473.0566330820002,0.012394041754305363,0.002523653442040086,0.0037354512605816126,0.004494768101722002,0.003206502413377166,0.0034136767499148846,0.000190862498129718,0.0001783240877557546,0.24807550013065338,0.0030519794672727585,0.0010541982483118773,0.0006987408269196749,0.0005275606526993215,0.0015379308024421334,0.002081758575513959,8.582516784372274e-06,1.6560066796955653e-05,0.13306942582130432
29,0.0001250000059371814,47.826445507000244,1520.883093556,0.012234021909534931,0.002501091221347451,0.003699634922668338,0.004396200180053711,0.003202692372724414,0.0032073017209768295,0.00018966123752761632,0.0001678423141129315,0.24476733803749084,0.0022370361257344484,0.0010209877509623766,0.0004844536888413131,0.00034027095534838736,0.0007761158631183207,0.0016767563065513968,1.3384976227825973e-05,1.9274591977591626e-05,0.11535539478063583
30,6.25000029685907e-05,47.823215912000705,1568.706328403,0.012055114842951298,0.0024189825635403395,0.003630921943113208,0.004413828253746033,0.003113175742328167,0.00326010724529624,0.0001848947285907343,0.00016300113929901272,0.24382157623767853,0.0020802526269108057,0.0009860910940915346,0.000446454796474427,0.00019040569895878434,0.0009090653038583696,0.0016595858614891768,1.0484901395102497e-05,1.719888132356573e-05,0.11002660542726517
31,6.25000029685907e-05,47.9823652970008,1616.6887607090002,0.01207264605909586,0.0024020911660045385,0.0037654752377420664,0.0043561398051679134,0.0030268384143710136,0.003121386980637908,0.00019115619943477213,0.00016403425252065063,0.2424306869506836,0.0016740035498514771,0.000946808431763202,0.00031022290932014585,0.00031714007491245866,0.00019418375450186431,0.0004558694490697235,9.56896383286221e-06,1.7833915990195237e-05,0.08657342940568924
32,6.25000029685907e-05,47.84560740000052,1664.5343944450005,0.012069476768374443,0.002407190389931202,0.0036681995261460543,0.004464525263756514,0.002991683315485716,0.0031223553232848644,0.00018015329260379076,0.00015710439765825868,0.24263069033622742,0.002394135110080242,0.0009590110275894403,0.0006006245384924114,0.0005177446291781962,0.0006292512989602983,0.0005062368582002819,9.35802745516412e-06,1.193488969875034e-05,0.10264009237289429
33,6.25000029685907e-05,47.82348898200053,1712.3578993810006,0.011917423456907272,0.0024335552006959915,0.003734211903065443,0.0042171962559223175,0.0029961338732391596,0.0030913199298083782,0.00018231062858831137,0.0001615912333363667,0.2416902482509613,0.0016376535641029477,0.000966972263995558,0.00023652701929677278,0.0001400260953232646,0.0005840790108777583,0.0008187448838725686,7.209777777461568e-06,1.367606546409661e-05,0.0882098376750946
34,6.25000029685907e-05,47.82237764999991,1760.180291482,0.011563826352357864,0.0023845830000936985,0.0035977205261588097,0.004121801815927029,0.0028531858697533607,0.00306941126473248,0.00017818197375163436,0.00015308511501643807,0.23898153007030487,0.0017031339230015874,0.0010049114935100079,0.00033843121491372585,0.00018978903244715184,0.00033612348488532007,0.0007544136024080217,7.2884718065324705e-06,1.2115500794607215e-05,0.0908164381980896
35,6.25000029685907e-05,47.998957509999855,1808.1792623720003,0.011644786223769188,0.0024232228752225637,0.003580567892640829,0.004141506273299456,0.0029333641286939383,0.0030185342766344547,0.00017250110977329314,0.00015554054698441178,0.23886823654174805,0.0021095843985676765,0.0010780099546536803,0.0004009801778011024,0.00046979423495940864,0.0003176250320393592,0.0004769430961459875,8.96759593160823e-06,1.0905971066677012e-05,0.09570061415433884
36,3.125000148429535e-05,47.98808252800063,1856.167404938,0.012113848701119423,0.002336059929803014,0.0036311366129666567,0.004624047316610813,0.0029780378099530935,0.002893334487453103,0.00017860939260572195,0.00015724361583124846,0.2406155914068222,0.0016625826247036457,0.000912496994715184,0.00029053285834379494,0.00018721781088970602,0.0005407175049185753,0.0009594682487659156,7.508104772568913e-06,1.2252563465153798e-05,0.0923638716340065
37,3.125000148429535e-05,48.07272837799974,1904.24014842,0.01153364684432745,0.0023613383527845144,0.003579368581995368,0.0041190264746546745,0.0028819290455430746,0.0031063987407833338,0.00017170958744827658,0.000157755654072389,0.23747281730175018,0.0016691182972863317,0.0009369674953632057,0.0003205118700861931,0.0001972164463950321,0.00042480736738070846,0.0005996678373776376,7.542771527369041e-06,1.2645958122448064e-05,0.08645787090063095
38,3.125000148429535e-05,48.006802997000705,1952.2469720899999,0.011282969266176224,0.002369315130636096,0.003410013159736991,0.00407559797167778,0.002791140927001834,0.0029156305827200413,0.00017083027341868728,0.00015386275481432676,0.2351994514465332,0.001696073217317462,0.0009370999177917838,0.0002654375566635281,0.00032777999876998365,0.00032741084578447044,0.0006479423027485609,6.7152309384255204e-06,1.3788601791020483e-05,0.08941306918859482
39,3.125000148429535e-05,47.95127153300018,2000.198262465,0.01147597935050726,0.002339999657124281,0.003560344921424985,0.004112465772777796,0.002861371263861656,0.002915916033089161,0.0001706497569102794,0.0001542079698992893,0.23646198213100433,0.001714628771878779,0.0009580131736584008,0.0002679634199012071,0.00015871952928137034,0.0006557077285833657,0.0009453828097321093,8.371455805900041e-06,1.241788595507387e-05,0.09213466942310333
40,3.125000148429535e-05,47.979808256999604,2048.1780850800005,0.011444967240095139,0.002356236567720771,0.0036087215412408113,0.004069193731993437,0.002757543930783868,0.0029337438754737377,0.00016666740702930838,0.00015377734962385148,0.23651230335235596,0.001653245068155229,0.0009362847195006907,0.00033227138919755816,0.00015502840687986463,0.0004554066399578005,0.000919899030122906,7.970307706273161e-06,1.1601001460803673e-05,0.09215020388364792
41,3.125000148429535e-05,47.923771509999824,2096.1019292580004,0.010756623931229115,0.00236468855291605,0.0032522953115403652,0.0037515207659453154,0.0027119016740471125,0.0027900184504687786,0.00016925598902162164,0.00015241230721585453,0.22969891130924225,0.0016778807621449232,0.0009126372751779854,0.0002310376730747521,0.0002220736932940781,0.0006204656092450023,0.0008195292321033776,7.729886419838294e-06,1.1261486179137137e-05,0.08955252915620804
42,1.5625000742147677e-05,48.024768190999566,2144.1267130840006,0.011212099343538284,0.0023011756129562855,0.0034458069130778313,0.00407824944704771,0.0027111717499792576,0.0028123673982918262,0.00016318212146870792,0.00014963037392590195,0.23336701095104218,0.0015254489844664931,0.0009243836393579841,0.00028574318275786936,0.0001468247501179576,0.0003335240762680769,0.0007199221290647984,6.3590978243155405e-06,1.0994056538038421e-05,0.08519137650728226
43,1.5625000742147677e-05,47.90615562599942,2192.0328863900004,0.011567177250981331,0.0023606386967003345,0.003476728918030858,0.0043274457566440105,0.0027431980706751347,0.002858787076547742,0.0001592050539329648,0.0001484621170675382,0.23616908490657806,0.0014037947403267026,0.0008984280866570771,0.00021329446462914348,0.00015682834782637656,0.0002661203034222126,0.0005574981332756579,7.138213277357863e-06,1.4698098311782815e-05,0.07905973494052887
44,1.5625000742147677e-05,47.941377195000314,2239.974286201,0.011580385267734528,0.0023459161166101694,0.003588302293792367,0.004196715075522661,0.0028370197396725416,0.0027872349601238966,0.00016206108557526022,0.00014737859601154923,0.23554395139217377,0.001540190540254116,0.000933245406486094,0.00026180988061241806,0.00014290199032984674,0.00040077947778627276,0.0005904543795622885,7.205474048532778e-06,1.122923640650697e-05,0.08288360387086868
45,1.5625000742147677e-05,48.09011819300031,2288.064424765,0.01097731664776802,0.0023122215643525124,0.0034956829622387886,0.0037869145162403584,0.002703462727367878,0.002878280356526375,0.00016097583284135908,0.00014668422227259725,0.232431098818779,0.0014264148194342852,0.0008981377468444407,0.0002658051089383662,0.00016934552695602179,0.00018138882296625525,0.0003340548137202859,6.698774541291641e-06,1.7618463971302845e-05,0.07529119402170181
46,1.5625000742147677e-05,47.96895380400019,2336.0334662390005,0.01090451143682003,0.002358292695134878,0.003369138576090336,0.0037926395889371634,0.002705933293327689,0.00290007796138525,0.0001662747235968709,0.00014845393889117986,0.231927290558815,0.0013690333580598235,0.0008849980658851564,0.00024427997414022684,0.0001649208425078541,0.00014509644825011492,0.0003384266747161746,8.161817277141381e-06,1.4697808182972949e-05,0.07393764704465866
47,1.5625000742147677e-05,47.89122280799984,2383.924730529,0.011347406543791294,0.0023013351019471884,0.0034873266704380512,0.00416628597304225,0.0027229117695242167,0.002907827962189913,0.00016031668928917497,0.00014968548202887177,0.234798401594162,0.001700607710517943,0.0009029927314259112,0.00021552262478508055,0.00018851739878300577,0.0007834715652279556,0.0010076438775286078,6.860793746454874e-06,1.1530338269949425e-05,0.09182830154895782
48,1.5625000742147677e-05,47.835143082000286,2431.7598875310005,0.011184441857039928,0.002299016807228327,0.003382292576134205,0.004099596757441759,0.0027455673553049564,0.0029511230532079935,0.00016188560402952135,0.0001456419558962807,0.23388013243675232,0.001378247165121138,0.0009011195506900549,0.0002159679279429838,0.00014764413936063647,0.00022285213344730437,0.0004892295692116022,7.256136086652987e-06,1.3636681615025736e-05,0.07696259021759033
49,1.5625000742147677e-05,47.7859913530001,2479.5459035370004,0.01118120551109314,0.002367496956139803,0.0034326582681387663,0.003949558828026056,0.0028008436784148216,0.002964883577078581,0.00016352070088032633,0.0001471907744416967,0.23422080278396606,0.0015432472573593259,0.0008991751819849014,0.0002227397490059957,0.00021583994384855032,0.0004068253911100328,0.0005838394281454384,6.5309823185089044e-06,1.4266313883126713e-05,0.08326870203018188
50,1.5625000742147677e-05,47.92270396799995,2527.468621629,0.011047136969864368,0.0022961990907788277,0.0033083015587180853,0.004036949016153812,0.002749128034338355,0.0028548159170895815,0.00016002259508240968,0.00015122827608138323,0.2322724163532257,0.0014490894973278046,0.0009097842266783118,0.00022876801085658371,0.00022895346046425402,0.00015950349916238338,0.0003265643899794668,7.339790499827359e-06,1.0978717909893021e-05,0.07603062689304352
51,9.999999747378752e-06,47.85185998599991,2575.320541631,0.010871359147131443,0.002263162052258849,0.0033553345128893852,0.0038577248342335224,0.002730038482695818,0.002873961115255952,0.00015521500608883798,0.00014594371896237135,0.2314651608467102,0.001560012111440301,0.000885792076587677,0.00026279082521796227,0.00023569594486616552,0.00034761495771817863,0.0006662726518698037,6.279343324422371e-06,1.2977219739696011e-05,0.08588345348834991
52,9.999999747378752e-06,47.79596219099949,2623.116527153,0.011049361899495125,0.002199682407081127,0.003472721204161644,0.004031172022223473,0.0026318745221942663,0.0027390229515731335,0.00015873364463914186,0.00013975187903270125,0.23128198087215424,0.0013272438663989305,0.0008922576089389622,0.00024036176910158247,0.00012987390800844878,0.00012573771527968347,0.0004037850594613701,6.106072760303505e-06,1.2711614544969052e-05,0.07409779727458954
53,9.999999747378752e-06,47.96312419300011,2671.079686993,0.011189796030521393,0.0022767232730984688,0.0035083871334791183,0.004050897900015116,0.002646507928147912,0.0028524426743388176,0.00015985376376193017,0.00014548117178492248,0.23375669121742249,0.0018490408547222614,0.0009118389571085572,0.00022516140597872436,0.00031791909714229405,0.0007844875217415392,0.0007876420859247446,7.538173122156877e-06,1.1241226275160443e-05,0.09277210384607315
54,9.999999747378752e-06,47.87023265500011,2718.9499335299997,0.011198238469660282,0.0022791558876633644,0.0035154891666024923,0.0039637088775634766,0.002819846849888563,0.002955799223855138,0.00015885058382991701,0.00014074599312152714,0.23458464443683624,0.0014583587180823088,0.0008878574590198696,0.00024905570899136364,0.00013989940634928644,0.0003591277345549315,0.00043064451892860234,6.1340147112787236e-06,1.369054734823294e-05,0.07724437117576599
55,9.999999747378752e-06,47.896691791000194,2766.8466503770005,0.010942826047539711,0.0022597224451601505,0.0033024807926267385,0.003941620700061321,0.0028197793290019035,0.0028043845668435097,0.00015203403017949313,0.00013907355605624616,0.23073218762874603,0.0013874981086701155,0.0008825137629173696,0.00020524811407085508,0.0001207504392368719,0.0003539461176842451,0.0005803341628052294,6.9065486059116665e-06,1.3220913388067856e-05,0.07798190414905548
56,9.999999747378752e-06,47.73382196500006,2814.580555392,0.010742374695837498,0.0022231920156627893,0.0033411732874810696,0.0038361763581633568,0.002624034183099866,0.0028194752521812916,0.00015717477072030306,0.0001409759424859658,0.2295769304037094,0.001559011172503233,0.0008843240793794394,0.0002296004386153072,0.00014816223119851202,0.0005902777775190771,0.0007945368997752666,5.885303380637197e-06,1.196860921481857e-05,0.08575375378131866
57,9.999999747378752e-06,47.89260209299937,2862.473171103,0.011220133863389492,0.0022856201976537704,0.0033631876576691866,0.004240769427269697,0.002600870793685317,0.002820268739014864,0.00015559674648102373,0.00014562449359800667,0.23338210582733154,0.0014721518382430077,0.0009267704444937408,0.00021936645498499274,0.00013914999726694077,0.0003702508402056992,0.0005491106421686709,6.149327873572474e-06,1.124419486586703e-05,0.08000187575817108
58,9.999999747378752e-06,47.9689129569997,2910.442103429,0.0112150302156806,0.0023292608093470335,0.0033514774404466152,0.004168392159044743,0.002671298338100314,0.0027889960911124945,0.00015757152868900448,0.00014493412163574249,0.23290717601776123,0.0014434612821787596,0.0008805898833088577,0.00021579481835942715,0.00016050858539529145,0.00036844355054199696,0.000559072068426758,6.962073257454904e-06,1.6500855053891428e-05,0.07990089803934097
59,9.999999747378752e-06,48.240561837000314,2958.6826891400005,0.010789581574499607,0.002299073152244091,0.003439138876274228,0.003682705806568265,0.002677748678252101,0.0028542557265609503,0.00015572048141621053,0.000142167933518067,0.23053963482379913,0.0014984417939558625,0.0008917833329178393,0.00023027363931760192,0.000138287476147525,0.0004717762058135122,0.000705135113094002,7.541317700088257e-06,1.455161691410467e-05,0.08304799348115921
60,9.999999747378752e-06,48.335308239999904,3007.0180122950005,0.011021479032933712,0.0022851815447211266,0.0034054447896778584,0.003971107304096222,0.0026618235278874636,0.0028497804887592793,0.00014771937276236713,0.00014062976697459817,0.2323729246854782,0.001439738436602056,0.0008843266987241805,0.00023812220024410635,0.00017533272330183536,0.00028020996251143515,0.00042137972195632756,5.937120477028657e-06,1.2581376722664572e-05,0.07707938551902771
61,9.999999747378752e-06,47.87135324500014,3054.889442332,0.010792938992381096,0.0022177647333592176,0.0032848657574504614,0.003902947762981057,0.0027174667920917273,0.0027059256099164486,0.00014880529488436878,0.0001374610874336213,0.22877274453639984,0.0016756915720179677,0.0008899523527361453,0.00030449588666670024,0.00014757052122149616,0.0006638654158450663,0.0010461579076945782,6.055424819351174e-06,1.1347645340720192e-05,0.0924556702375412
62,9.999999747378752e-06,47.99168119299975,3102.8811385730005,0.010569103993475437,0.0022192224860191345,0.0032043945975601673,0.003812252776697278,0.002608521142974496,0.002744256751611829,0.00014992576325312257,0.00013982784003019333,0.22765658795833588,0.0017675450071692467,0.0008803624659776688,0.0002887479786295444,0.00028914251015521586,0.0006150282570160925,0.0008085976005531847,6.229127393453382e-06,1.1548937436600681e-05,0.09273824840784073
63,9.999999747378752e-06,47.91839968499971,3150.799552323,0.010779975913465023,0.0022093458101153374,0.003247593529522419,0.003979240078479052,0.0026291985996067524,0.0028051750268787146,0.0001536839990876615,0.0001383032649755478,0.22970880568027496,0.0013702119467779994,0.0008837407222017646,0.00024903303710743785,0.0001386655931128189,0.00019328237976878881,0.0004976526251994073,8.346712093043607e-06,1.2968633200216573e-05,0.07719500362873077
64,9.999999747378752e-06,48.01716095899974,3198.8167278230003,0.010897817090153694,0.0022821491584181786,0.0033746494445949793,0.003911750856786966,0.002601305488497019,0.0028063571080565453,0.00015112162509467453,0.0001350124948658049,0.23100773990154266,0.001637010253034532,0.0008843588875606656,0.0002049800386885181,0.00016173048061318696,0.000768506433814764,0.0010195077629759908,5.618049272015924e-06,1.1257131518505048e-05,0.08980652689933777
65,9.999999747378752e-06,48.13745421599924,3246.954201855,0.010836132802069187,0.0022183607798069715,0.0033014763612300158,0.003945208620280027,0.002684386447072029,0.0028448484372347593,0.0001528039574623108,0.00013609779125545174,0.2305178940296173,0.0014662179164588451,0.0008903585840016603,0.00021077500423416495,0.00015929121582303196,0.0004081909719388932,0.0005182521999813616,6.014794507791521e-06,1.0962692613247782e-05,0.0792393609881401
66,9.999999747378752e-06,47.87408286000027,3294.828351403,0.010858340188860893,0.002328375820070505,0.003360576694831252,0.003797367447987199,0.002686347346752882,0.0027262289077043533,0.00015130842803046107,0.00013719701382797211,0.23016402125358582,0.0016839050222188234,0.0008792327134869993,0.0002582090673968196,0.0002405397390248254,0.0006080542807467282,0.0005466616130433977,6.141494850453455e-06,1.2820378287869971e-05,0.0851980522274971
67,9.999999747378752e-06,48.10554244600098,3342.9339068539994,0.010601308196783066,0.0022483079228550196,0.0032251733355224133,0.003835029900074005,0.0025269000325351954,0.0027376494836062193,0.00015397543029394,0.00013949666754342616,0.22818823158740997,0.0014704179484397173,0.0008769705309532583,0.00022343001910485327,0.0001472373551223427,0.00044139567762613297,0.0007718535489402711,8.240725946961902e-06,1.2582695489982143e-05,0.0838593989610672
