epoch,learning_rate,epoch_seconds,elapsed_seconds,train_total,train_temperature,train_logF,train_retention,train_physics,train_trajectory_F,train_initial,train_continuity,train_selection_score,validation_total,validation_temperature,validation_logF,validation_retention,validation_physics,validation_trajectory_F,validation_initial,validation_continuity,validation_selection_score
51,3.125000148429535e-05,32.57535526900028,1749.9302128569998,0.0007957437192089856,0.0007071195868775249,6.277728243730962e-05,2.270305049023591e-05,5.133290869707707e-06,6.593477155547589e-05,1.5881490753599792e-06,4.1834646253846586e-06,0.0440031923353672,0.0007018209435045719,0.000620739592704922,6.067489812267013e-05,1.7584816305316053e-05,4.4957073441764805e-06,6.141534686321393e-05,1.6275271264021285e-06,4.109985184186371e-06,0.039310354739427567
52,3.125000148429535e-05,32.59317120099877,1782.5234100199996,0.0007960688672028482,0.0007054733578115702,6.439419667003676e-05,2.2757152692065574e-05,5.809795311506605e-06,6.79329750710167e-05,1.5875166354817338e-06,3.8055582081142347e-06,0.04414062574505806,0.000714250432793051,0.0006310895550996065,6.0527523601194844e-05,1.962158603419084e-05,4.988939508621115e-06,6.0923593991901726e-05,1.482107563788304e-06,3.690111952892039e-06,0.03996111452579498
53,3.125000148429535e-05,32.487227329000234,1815.0106535560008,0.0007973103201948106,0.0007081803632900119,6.331390613922849e-05,2.289007716171909e-05,4.782314135809429e-06,6.684454274363816e-05,1.587659085089399e-06,3.761425887205405e-06,0.0435873344540596,0.0007039609481580555,0.0006195357418619096,5.977950058877468e-05,2.173127359128557e-05,4.711571818916127e-06,6.108670640969649e-05,1.5424853927470394e-06,4.044235538458452e-06,0.039917029440402985
54,3.125000148429535e-05,32.55783273099951,1847.568508421,0.0008005268173292279,0.0007095008040778339,6.466007471317425e-05,2.3050290110404603e-05,5.528435394808184e-06,6.870250217616558e-05,1.5912157778075198e-06,3.922256382793421e-06,0.04430673271417618,0.0007028843392618,0.0006212834850884974,5.9443642385303974e-05,1.7659966033534147e-05,7.79700894781854e-06,6.190187559695914e-05,1.6352972806998878e-06,4.3529780668905005e-06,0.03936389088630676
55,3.125000148429535e-05,32.539358243000606,1880.1078954639997,0.0008065401925705373,0.0007125826086848974,6.656398909399286e-05,2.3897751816548407e-05,5.8947730394720566e-06,7.130268932087347e-05,1.5627293805664522e-06,3.922151790902717e-06,0.044446397572755814,0.000715817091986537,0.0006283020484261215,6.242834206204861e-05,2.1910982468398288e-05,5.28259806742426e-06,6.110955291660503e-05,1.5807700037839822e-06,3.7633631109201815e-06,0.04038374871015549
56,1.5625000742147677e-05,32.542635568999685,1912.6506016420008,0.0007838514284230769,0.000698590709362179,6.145214138086885e-05,2.1115538402227685e-05,4.382186943985289e-06,6.464715988840908e-05,1.5283519587683259e-06,3.4925976706290385e-06,0.043363045901060104,0.0007135985069908202,0.000632579205557704,6.048221985111013e-05,1.801829603209626e-05,3.908182407030836e-06,6.14549353485927e-05,1.457027678952727e-06,4.191153493593447e-06,0.03996642678976059
57,1.5625000742147677e-05,32.54489229799947,1945.195513355,0.000785337295383215,0.0006989758694544435,6.167164247017354e-05,2.2036516384105198e-05,4.305398306314601e-06,6.495395064121112e-05,1.5111528455236112e-06,3.49578158420627e-06,0.04326183721423149,0.000693121924996376,0.0006133865681476891,5.941423660260625e-05,1.7305697838310152e-05,5.028722171118716e-06,6.380465492838994e-05,1.443553514945961e-06,3.565932956917095e-06,0.039205923676490784
58,1.5625000742147677e-05,32.57191448000049,1977.767456933001,0.000787151453550905,0.0007001371122896671,6.332107295747846e-05,2.091889109578915e-05,4.5372867134574335e-06,6.693076284136623e-05,1.5231461247822153e-06,3.5351245060155634e-06,0.04349121078848839,0.0006905038026161492,0.0006077020079828799,6.317534280242398e-05,1.711375625745859e-05,4.0530239857616834e-06,6.42584782326594e-05,1.513300617261848e-06,3.3483270271972287e-06,0.039161041378974915
59,1.5625000742147677e-05,32.516388603999076,2010.2838623490006,0.0007932543521746993,0.0007073022425174713,6.223681702977046e-05,2.104101440636441e-05,4.345645265857456e-06,6.517833389807492e-05,1.4601695284000016e-06,3.5499110708769877e-06,0.04345548897981644,0.0006942386389710009,0.0006102189654484391,6.352219497784972e-05,1.7868618670036085e-05,4.316079412092222e-06,6.750328611815348e-05,1.4253864719648845e-06,3.2813657071528723e-06,0.0395517461001873
60,1.5625000742147677e-05,32.67416654399858,2042.9580488720003,0.0007873784052208066,0.0007003509090282023,6.22213919996284e-05,2.2138865460874513e-05,4.3293589442328084e-06,6.518041482195258e-05,1.4564917591997073e-06,3.5667490010382608e-06,0.04283034801483154,0.0006914552068337798,0.0006103693158365786,5.869616870768368e-05,1.935974069056101e-05,5.053555469203275e-06,6.076319914427586e-05,1.4818442650721408e-06,3.5509758617990883e-06,0.039235226809978485
61,1.5625000742147677e-05,32.66394132900132,2075.622061025,0.0007836563163436949,0.0006975046708248556,6.206155376276001e-05,2.1415104129118845e-05,4.364928827271797e-06,6.539801688631997e-05,1.489987312197627e-06,3.434116024436662e-06,0.04352423548698425,0.0006919356528669596,0.0006125737563706934,6.002196460030973e-05,1.6815967683214694e-05,4.070810973644257e-06,6.159814802231267e-05,1.455533038097201e-06,3.4305180633964483e-06,0.0389622300863266
62,1.5625000742147677e-05,32.58598667700062,2108.208068823,0.0007849105750210583,0.0006980383186601102,6.226597906788811e-05,2.187904465245083e-05,4.4886942305311095e-06,6.593488797079772e-05,1.4485162864730228e-06,3.3799938137235586e-06,0.04369266331195831,0.0006932651740498841,0.0006126906955614686,5.965333912172355e-05,1.8239070413983427e-05,4.357003945187898e-06,6.223419040907174e-05,1.3969179235573392e-06,3.6393735172168817e-06,0.039203062653541565
63,1.5625000742147677e-05,32.60274172000027,2140.8108290580003,0.0007837627199478447,0.000698162941262126,6.17772966506891e-05,2.1134646885911934e-05,4.37109156337101e-06,6.532595580210909e-05,1.4368941947395797e-06,3.584047590265982e-06,0.0431232713162899,0.0006962309125810862,0.0006149805849418044,5.955381493549794e-05,1.9058852558373474e-05,4.191618245386053e-06,6.110218964749947e-05,1.6050316844484769e-06,3.812333488895092e-06,0.039071403443813324
64,1.5625000742147677e-05,32.55846613200083,2173.369315179001,0.0007898061885498464,0.0007015680312179029,6.3138926634565e-05,2.200435847043991e-05,5.216192676016362e-06,6.652290903730318e-05,1.4600526583308238e-06,3.406715222808998e-06,0.043744299560785294,0.0006995669682510197,0.0006149506662040949,5.898778181290254e-05,2.299087827850599e-05,4.322790573496604e-06,6.19718266534619e-05,1.386566395922273e-06,3.3767275908758165e-06,0.03975353389978409
