epoch,learning_rate,epoch_seconds,elapsed_seconds,train_total,train_temperature,train_logF,train_retention,train_physics,train_trajectory_F,train_initial,train_continuity,train_selection_score,validation_total,validation_temperature,validation_logF,validation_retention,validation_physics,validation_trajectory_F,validation_initial,validation_continuity,validation_selection_score
11,0.0005000000237487257,32.57057156399969,444.36995940700035,0.002610723488032818,0.0010983784450218081,0.00029879200155846775,0.0007067755213938653,0.0004051559662912041,0.0005569318891502917,1.8841028577298857e-05,3.522189217619598e-05,0.09059225022792816,0.0014591356739401817,0.0010335763217881322,0.0001441204221919179,7.636881491634995e-05,0.00011343305232003331,0.0001979047665372491,1.527120912214741e-05,2.706146551645361e-05,0.06614856421947479
12,0.0005000000237487257,32.47836433399971,476.8483441339995,0.0014253370463848114,0.0009989619720727205,0.00012553425040096045,0.00011959963740082458,0.00010288949124515057,0.00019136027549393475,1.4991760508564766e-05,2.7632540877675638e-05,0.0666377916932106,0.0012450802605599165,0.0009207226103171706,8.196667477022856e-05,0.0001190199691336602,7.407135126413777e-05,0.00014051566540729254,1.2996222721994855e-05,3.069156446144916e-05,0.06053189933300018
13,0.0005000000237487257,32.51659783899959,509.36495870399995,0.0013027950190007687,0.0009789312025532126,0.0001117173524107784,6.273104372667149e-05,6.755651702405885e-05,0.00015736400382593274,1.264811544388067e-05,2.655460593814496e-05,0.06144700199365616,0.001570979249663651,0.0008967850590124726,0.00022751565848011523,6.256950291572139e-05,0.0003060945018660277,0.00026777718449011445,1.2612090358743444e-05,2.2848480512038805e-05,0.06949137151241302
14,0.0005000000237487257,32.44217366299927,541.807153836,0.0014389912830665708,0.00104036508128047,0.0001267333864234388,9.665480320109054e-05,8.926155715016648e-05,0.00018691521836444736,1.2903198694402818e-05,2.583422428870108e-05,0.0659184455871582,0.0019240971887484193,0.0009234658791683614,0.00042774571920745075,9.946228237822652e-05,8.44153473735787e-05,0.0004926981637254357,1.1597043339861557e-05,2.310376294190064e-05,0.08073198050260544
15,0.0005000000237487257,32.443872669000484,574.2510408199996,0.0016120215877890587,0.000987438834272325,0.00020811852300539613,0.00013075406604912132,0.00014748233661521226,0.0002828770666383207,1.3277068319439422e-05,2.523141483834479e-05,0.07239457964897156,0.0018782899715006351,0.0010144751286134124,0.00025238521629944444,0.00028458551969379187,0.00014206496416591108,0.00019961943326052278,1.1746501513698604e-05,2.252133344882168e-05,0.07803951948881149
16,0.0005000000237487257,32.479886308999994,606.7309887749998,0.0014793024165555835,0.0009756839135661721,0.00015882740262895823,9.859879355644807e-05,0.00016767362831160426,0.0002750414132606238,1.1588268534978852e-05,2.3694979972788133e-05,0.06999240815639496,0.001397392712533474,0.000936414988245815,0.00014155394455883652,0.00011094503133790568,0.00012753799092024565,0.0001733153621898964,1.0125213520950638e-05,2.1432910216390155e-05,0.06496474891901016
17,0.0002500000118743628,32.52801170500061,639.259014113999,0.00118602707516402,0.0009169797413051128,9.055459668161348e-05,5.653581683873199e-05,5.7006411225302145e-05,0.00013473417493514717,9.194742233376019e-06,1.9793753381236456e-05,0.05726195499300957,0.0010438417084515095,0.00081254867836833,8.321050700033084e-05,4.963503306498751e-05,2.4944549295469187e-05,9.426868200534955e-05,8.80439347383799e-06,1.8843003999791108e-05,0.051276348531246185
18,0.0002500000118743628,32.42292929500036,671.6819582619992,0.001117836800403893,0.0008882919210009277,8.293196879094467e-05,4.371829709270969e-05,3.4249809687025845e-05,0.00010324697359465063,8.718075150682125e-06,1.9656441509141587e-05,0.053974855691194534,0.001064817188307643,0.0008325771777890623,8.488640014547855e-05,4.135066774324514e-05,3.685599585878663e-05,8.950887422543019e-05,8.31940178613877e-06,1.8565136997494847e-05,0.050999466329813004
19,0.0002500000118743628,32.44460085799983,704.126573607,0.0011660364689305425,0.0009078164002858102,9.431279613636434e-05,5.0879934860859066e-05,3.192360600223765e-05,0.00011303704377496615,8.51877575769322e-06,1.9004621208296157e-05,0.05589299276471138,0.0010574166662991047,0.0007873892318457365,0.00010106209083460271,5.081364361103624e-05,2.90280095214257e-05,0.00011373101733624935,8.499631803715602e-06,1.7257900253753178e-05,0.05288348346948624
20,0.0002500000118743628,32.40319166500012,736.529788939999,0.001115614315494895,0.0008758556214161217,8.763726509641856e-05,4.601662658387795e-05,3.163718429277651e-05,0.00010871623089769855,7.995667147042695e-06,1.8494589312467724e-05,0.05453997477889061,0.0011621949961408973,0.0008481265394948423,8.760869241086766e-05,3.6923211155226454e-05,0.00019884669745806605,0.00022280836128629744,9.07077355805086e-06,1.597568189026788e-05,0.05883616581559181
21,0.0002500000118743628,32.51689172999977,769.0467654650001,0.0011405580444261432,0.0008836957276798785,9.076372225536034e-05,4.845147122978233e-05,4.8571342631476e-05,0.00011974578956142068,7.953114618430845e-06,1.802184124244377e-05,0.05556098371744156,0.0012134980643168092,0.0007981143426150084,0.0001686401228653267,5.9424914070405066e-05,3.242537422920577e-05,0.0001294117100769654,8.198070645448752e-06,1.64596985996468e-05,0.05725918337702751
22,0.0002500000118743628,32.55895447400144,801.6057366899986,0.001111753168515861,0.0008582639275118709,9.253647294826806e-05,5.023961057304405e-05,3.1437368306797e-05,0.00010543336975388229,7.5506923167267814e-06,1.7031490642693825e-05,0.054151300340890884,0.0011004750849679112,0.0007753365207463503,0.00011819537758128718,7.059541530907154e-05,3.1489260436501354e-05,0.00010285776806995273,8.113614967442118e-06,1.596452057128772e-05,0.054342154413461685
23,0.0001250000059371814,32.65477270500014,834.2605224540002,0.0010377217549830675,0.0008316554012708366,7.770182128297165e-05,3.717790968948975e-05,2.2453561541624367e-05,9.318466618424281e-05,6.874887276353547e-06,1.5706529666204005e-05,0.051490820944309235,0.0009417703840881586,0.0007444961229339242,7.997902866918594e-05,2.707601379370317e-05,1.6130188669194467e-05,8.6309461039491e-05,6.945090717636049e-06,1.4803963495069183e-05,0.04678809642791748
24,0.0001250000059371814,32.62713011800042,866.8876955779997,0.0010608902666717768,0.0008465099381282926,8.015418279683217e-05,4.1387636883882806e-05,2.0830042558372952e-05,9.612685244064778e-05,6.653285709035117e-06,1.604069439054001e-05,0.05198583006858826,0.0009753532940521836,0.0007529503782279789,8.316395542351529e-05,4.337089558248408e-05,2.098613367707003e-05,0.00010959637438645586,7.366588761215098e-06,1.4744979125680402e-05,0.050023261457681656
25,0.0001250000059371814,32.55141169499984,899.4391213910003,0.0010341480374336243,0.0008375874604098499,7.394995191134512e-05,3.53987816197332e-05,2.212529034295585e-05,9.260824299417436e-05,6.511120318464236e-06,1.548059117340017e-05,0.05099483206868172,0.0009228693670593202,0.0007352246902883053,7.192394696176052e-05,2.583920468168799e-05,3.1432446121471e-05,7.614527567056939e-05,6.515876521007158e-06,1.5896952390903607e-05,0.045995257794857025
26,0.0001250000059371814,32.505820357999255,931.9450093399992,0.0010874754516407847,0.0008775555179454386,7.805357017787173e-05,4.0495793655281886e-05,2.23190218093805e-05,9.438550478080288e-05,6.300432687567081e-06,1.527353742858395e-05,0.05204874649643898,0.0010060861241072416,0.000780746282543987,8.072107448242605e-05,4.5457069063559175e-05,3.248362918384373e-05,8.467944280710071e-05,6.332890279736603e-06,1.5656876712455414e-05,0.05020032823085785
27,0.0001250000059371814,32.50600180899892,964.4510303979987,0.0010541275842115283,0.0008416423224844038,7.933153392514214e-05,3.781187842832878e-05,2.7718204364646226e-05,9.673918248154223e-05,6.219236638571601e-06,1.5295268894988112e-05,0.05185791477560997,0.0009323428384959698,0.000736793561372906,6.8246154114604e-05,4.54488726973068e-05,2.2875719878356904e-05,8.94805634743534e-05,6.136432148196036e-06,1.5566876754746772e-05,0.04794098436832428
28,0.0001250000059371814,32.52033690600001,996.9713818719993,0.0010467933025211096,0.0008295602747239172,8.254172280430794e-05,3.7204474210739136e-05,2.5701674530864693e-05,0.00010081127402372658,6.158898941066582e-06,1.4784824998059776e-05,0.051977332681417465,0.0010091885924339294,0.0007864889339543879,8.16469982964918e-05,4.723216261481866e-05,2.044098437181674e-05,8.327844261657447e-05,6.298915650404524e-06,1.3230423974164296e-05,0.049976274371147156
29,0.0001250000059371814,32.42969828000059,1029.4011007689987,0.0010984075488522649,0.0008588480995967984,8.731827256269753e-05,4.786369390785694e-05,2.9920787710580043e-05,0.00010928387200692669,5.990925728838192e-06,1.499621521361405e-05,0.05409686267375946,0.001004394143819809,0.000765852106269449,8.874689956428483e-05,4.159086529398337e-05,3.48706089425832e-05,9.128144301939756e-05,6.59803799862857e-06,1.3623341146740131e-05,0.0498884953558445
30,6.25000029685907e-05,32.4537973259994,1061.854911729999,0.0009996386943385005,0.0008162693702615798,7.023295620456338e-05,3.230318907299079e-05,1.7350643247482367e-05,8.382753730984405e-05,5.611236247204943e-06,1.3637949450640008e-05,0.049285855144262314,0.000914830481633544,0.0007323710015043616,7.110066508175805e-05,3.034770088561345e-05,1.6235202565439977e-05,8.018104563234374e-05,5.499794951902004e-06,1.2429609341779724e-05,0.046074096113443375
31,6.25000029685907e-05,32.54082698899947,1094.3958151909992,0.0009918274590745568,0.0008097848622128367,7.139062654459849e-05,2.8825812478316948e-05,1.71145311469445e-05,8.514981163898483e-05,5.439916094474029e-06,1.3344897524802946e-05,0.048916786909103394,0.0009305098792538047,0.000715467322152108,7.353233377216384e-05,5.937423702562228e-05,1.3587868124886882e-05,7.914535672171041e-05,5.506922661879798e-06,1.2591074664669577e-05,0.047992121428251266
32,6.25000029685907e-05,32.55711582699951,1126.9529447059995,0.0009940442396327853,0.0008071876945905387,7.256228127516806e-05,3.170356649206951e-05,1.6325853721355088e-05,8.343393710674718e-05,5.319234333001077e-06,1.3339473298401572e-05,0.04895058646798134,0.0008897852385416627,0.0007238227408379316,6.51310765533708e-05,2.3110240363166668e-05,2.1634135919157416e-05,7.118679786799476e-05,5.4244446801021695e-06,1.2306673852435779e-05,0.04420355334877968
33,6.25000029685907e-05,32.42386999300106,1159.3768302589997,0.0009908579522743821,0.0008040666580200195,7.290735811693594e-05,3.054374974453822e-05,1.7198577552335337e-05,8.502521814079955e-05,5.348243121261476e-06,1.2988739399588667e-05,0.049310676753520966,0.000948547211010009,0.0007875747978687286,6.188549741636962e-05,2.761001087492332e-05,1.565508864587173e-05,7.570552406832576e-05,5.884613074158551e-06,1.1754171282518655e-05,0.04614764079451561
34,6.25000029685907e-05,32.59407026699955,1191.9709194799998,0.0009894086979329586,0.000810564961284399,7.035661838017404e-05,2.8727110475301743e-05,1.5224700291582849e-05,8.232826803578064e-05,5.170397344045341e-06,1.2738084478769451e-05,0.04890049248933792,0.0009841665159910917,0.0007949601276777685,6.87401625327766e-05,3.651513543445617e-05,2.6633379093254916e-05,0.00010172078327741474,5.38751464773668e-06,1.3555141777032986e-05,0.04989214986562729
35,6.25000029685907e-05,32.40584113499972,1224.3767844149988,0.0010414705611765385,0.0008489650208503008,7.351765816565603e-05,3.5164131986675784e-05,1.689579767116811e-05,8.658458682475612e-05,5.191205218579853e-06,1.3392706023296341e-05,0.05016501247882843,0.0009356713271699846,0.0007404471980407834,7.157962681958452e-05,4.356452700449154e-05,1.2963615517946891e-05,8.027630246942863e-05,5.1082488425890915e-06,1.507724664406851e-05,0.047789353877305984
36,6.25000029685907e-05,32.451028448000216,1256.827874139999,0.0010111484443768859,0.0008133593364618719,7.410344551317394e-05,4.0206698031397536e-05,1.5181155504251365e-05,8.312382851727307e-05,5.148098352947272e-06,1.270066604774911e-05,0.04987417906522751,0.0009730378515087068,0.0007691830978728831,7.583750266348943e-05,3.965477299061604e-05,2.1446930986712687e-05,8.339538908330724e-05,5.218100795900682e-06,1.2796566807082854e-05,0.04857422411441803
37,3.125000148429535e-05,32.48952188799922,1289.3174091809979,0.0009647366241551936,0.0007907740073278546,6.898224091855809e-05,2.766134093690198e-05,1.3229619071353227e-05,7.885290688136593e-05,4.819290552404709e-06,1.2402045285853092e-05,0.047593120485544205,0.0008606570190750062,0.000705148559063673,6.122508784756064e-05,2.2994012397248298e-05,1.6898047761060297e-05,7.435006409650669e-05,4.874253590969602e-06,1.1276552868366707e-05,0.04362031817436218
38,3.125000148429535e-05,32.43444045599972,1321.751870643,0.0009642057702876627,0.0007861368358135223,7.031632412690669e-05,2.8800048312405124e-05,1.3970671716379002e-05,8.293190330732614e-05,4.716115654446185e-06,1.1795155842264649e-05,0.04822881519794464,0.0008785158861428499,0.0007036171155050397,6.919885345268995e-05,2.765482713584788e-05,1.4479375749942847e-05,7.424654177157208e-05,4.886820079263998e-06,1.1177622582181357e-05,0.04450467601418495
39,3.125000148429535e-05,32.50662629600265,1354.2585122149994,0.0009434465900994837,0.0007784821791574359,6.565295188920572e-05,2.5943370928871445e-05,1.2132213669246994e-05,7.733783422736451e-05,4.746540980704594e-06,1.1746421478164848e-05,0.047418802976608276,0.0008637462742626667,0.0007075473549775779,6.122613558545709e-05,2.4964287149487063e-05,1.4349457160278689e-05,6.85135237290524e-05,4.877240371570224e-06,1.1200430890312418e-05,0.04360146075487137
40,3.125000148429535e-05,32.46244712800035,1386.7209912419985,0.000951642170548439,0.0007825067732483149,6.765903526684269e-05,2.5685485525173135e-05,1.3005060282011982e-05,7.75419466663152e-05,4.585021088132635e-06,1.1708169949997682e-05,0.04727378860116005,0.0008797584450803697,0.0007023542420938611,7.275474490597844e-05,2.4138598746503703e-05,1.2378503924992401e-05,7.60120601626113e-05,4.8171314119827e-06,1.0850017133634537e-05,0.04437611997127533
41,3.125000148429535e-05,32.53523925300033,1419.256297007998,0.0009504477493464947,0.0007843627245165408,6.547567318193614e-05,2.7093628887087107e-05,1.2877641893282998e-05,7.79300244175829e-05,4.585187525663059e-06,1.1427275239839219e-05,0.04727043956518173,0.0008793796878308058,0.0007196891820058227,6.514052074635401e-05,2.1362187908380292e-05,1.2809827239834704e-05,7.704488234594464e-05,5.026716280553956e-06,1.1396910849725828e-05,0.04412449523806572
42,3.125000148429535e-05,32.53532893800002,1451.7916404629996,0.0009490081574767828,0.0007807029760442674,6.680625665467232e-05,2.655742719070986e-05,1.3070192835584749e-05,7.915365131339058e-05,4.585342139762361e-06,1.1416081179049797e-05,0.04776960238814354,0.0008955843513831496,0.0007182240369729698,6.866664625704288e-05,3.090128302574158e-05,1.5080797311384231e-05,7.028126856312156e-05,4.561792138702003e-06,1.1292260751361027e-05,0.045122697949409485
43,3.125000148429535e-05,32.49440582999887,1484.2860598860007,0.0009867997141554952,0.0008109159534797072,6.997633317951113e-05,2.8128026315243915e-05,1.2348753443802707e-05,8.134976087603718e-05,4.620654181053396e-06,1.1664786143228412e-05,0.04850688576698303,0.000869900279212743,0.0007164317648857832,5.909045285079628e-05,2.7406777007854544e-05,1.2267292731849011e-05,6.973261042730883e-05,4.671978786063846e-06,1.280050400964683e-05,0.04402734711766243
44,1.5625000742147677e-05,32.561319615000684,1516.847398005999,0.00093422009376809,0.0007743265014141798,6.442388257710263e-05,2.4083688913378865e-05,1.080184847523924e-05,7.486040703952312e-05,4.383472514746245e-06,1.1229555639147293e-05,0.04654015600681305,0.0008557012770324945,0.0007062029326334596,6.097914956626482e-05,2.029672214121092e-05,1.1286416338407435e-05,6.830025813542306e-05,4.533374521997757e-06,1.1468307093309704e-05,0.04294411092996597
45,1.5625000742147677e-05,32.496852314001444,1549.3442657520009,0.0009283673134632409,0.0007696062093600631,6.410032801795751e-05,2.4076800400507636e-05,9.912141649692785e-06,7.317987910937518e-05,4.346614787209546e-06,1.0925627066171728e-05,0.04647130146622658,0.0008514545042999089,0.0007041803910396993,5.8985060604754835e-05,2.2663778509013355e-05,1.0259816917823628e-05,6.607094837818295e-05,4.413777787704021e-06,1.0688801921787672e-05,0.04268527030944824
46,1.5625000742147677e-05,32.500713669000106,1581.845058844001,0.0009955462301149964,0.0008320561610162258,6.508611113531515e-05,2.6579902623780072e-05,1.0453376489749644e-05,7.497690967284143e-05,4.319297659094445e-06,1.0793200090120081e-05,0.047127556055784225,0.0008439655648544431,0.0006974820280447602,5.8914971305057406e-05,2.1738622308475897e-05,1.0853236744878814e-05,6.706512067466974e-05,4.516041371971369e-06,1.0368550647399388e-05,0.04246871918439865
47,1.5625000742147677e-05,32.60050629499892,1614.4455854030002,0.0009316288051195443,0.0007704278104938567,6.464451871579513e-05,2.496783054084517e-05,1.0852461855392903e-05,7.486332469852641e-05,4.279997938283486e-06,1.0900085726461839e-05,0.04676544666290283,0.0008453081827610731,0.000699040072504431,5.97347789152991e-05,1.9919567421311513e-05,1.0832834959728643e-05,6.783669959986582e-05,4.345925844972953e-06,1.0280245987814851e-05,0.04243415966629982
48,1.5625000742147677e-05,32.60387143999833,1647.049483167999,0.0009331365581601858,0.0007718826527707279,6.462197052314878e-05,2.5126648324658163e-05,1.0797120921779424e-05,7.493646262446418e-05,4.224163603794295e-06,1.0620209650369361e-05,0.04616725444793701,0.0008643439505249262,0.0007000102195888758,6.847169424872845e-05,2.0079924070159905e-05,1.1653834917524364e-05,8.365225949091837e-05,4.38483948528301e-06,1.0451100934005808e-05,0.04388844966888428
49,1.5625000742147677e-05,32.628750740001124,1679.6782476360004,0.0009258963400498033,0.0007681866409257054,6.343382119666785e-05,2.4188189854612574e-05,1.0334323633287568e-05,7.337756687775254e-05,4.22808534494834e-06,1.0638986168487463e-05,0.046648699790239334,0.0008531325147487223,0.0006961607141420245,6.448684871429577e-05,2.1103012841194868e-05,1.0929830750683323e-05,6.952318653929979e-05,4.388444267533487e-06,9.913859685184434e-06,0.04293517768383026
50,1.5625000742147677e-05,32.51146256900029,1712.1897290409997,0.000924403895623982,0.0007655025692656636,6.437554839067161e-05,2.351438524783589e-05,1.0321924492018297e-05,7.419001485686749e-05,4.138473741477355e-06,1.0607229341985658e-05,0.04655707627534866,0.0008922216948121786,0.0007445107912644744,5.9493464505067095e-05,2.1615191144519486e-05,1.09052471088944e-05,6.691430462524295e-05,4.30315094490652e-06,1.2256875379534904e-05,0.043994106352329254
51,1.5625000742147677e-05,32.53191952199995,1744.721708078001,0.000927814980968833,0.0007695076055824757,6.345076690195128e-05,2.4160333850886673e-05,1.1516792255861219e-05,7.411176920868456e-05,4.127644842810696e-06,1.0742021004261915e-05,0.046579509973526,0.0008521567797288299,0.0007016438175924122,6.127140659373254e-05,2.0378396584419534e-05,1.2254188732185867e-05,6.916264828760177e-05,4.367401743365917e-06,1.0279798516421579e-05,0.0427069216966629
52,9.999999747378752e-06,32.66115132200139,1777.3828800539977,0.0009175571613013744,0.0007612741319462657,6.32103401585482e-05,2.3617600163561292e-05,9.639173185860272e-06,7.265758176799864e-05,4.030572199553717e-06,1.0221622687822673e-05,0.046119533479213715,0.0008520415285602212,0.0007083482923917472,5.8320696552982554e-05,2.055849472526461e-05,1.0064296475320589e-05,6.629548443015665e-05,4.309183168516029e-06,1.0303292583557777e-05,0.04266413673758507
53,9.999999747378752e-06,32.60524485000133,1809.9881439069995,0.0009163590730167925,0.0007619120297022164,6.258132634684443e-05,2.294147816428449e-05,9.842701729212422e-06,7.275049574673176e-05,4.026950591651257e-06,1.0189506610913668e-05,0.04563773050904274,0.000839282525703311,0.0006925467168912292,5.939727634540759e-05,2.1362362531363033e-05,1.039116432366427e-05,6.587384996237233e-05,4.148952484683832e-06,9.686289558885619e-06,0.04238508269190788
54,9.999999747378752e-06,32.62767533100123,1842.6158345189997,0.0009182090871036053,0.0007641962729394436,6.225890683708712e-05,2.310208947164938e-05,9.95652771962341e-06,7.216443918878213e-05,4.03676540372544e-06,1.0114117685589008e-05,0.04601762443780899,0.0008410477894358337,0.000699162483215332,5.7872272009262815e-05,1.981990681088064e-05,9.819050319492817e-06,6.500565359601751e-05,4.128695309191244e-06,9.983899872167967e-06,0.041967686265707016
55,9.999999747378752e-06,32.67104929400011,1875.2868985510013,0.000924919790122658,0.0007648002356290817,6.485461926786229e-05,2.418464282527566e-05,9.618253898224793e-06,7.446819654433057e-05,3.962718437833246e-06,1.0204906175204087e-05,0.0461227223277092,0.0008512072381563485,0.0007049148553051054,5.931444320594892e-05,2.0910480088787153e-05,1.0690276212699246e-05,6.914805271662772e-05,4.147778781771194e-06,9.929138286679517e-06,0.04291113466024399
56,9.999999747378752e-06,32.607217213000695,1907.894200937999,0.0009148194803856313,0.0007606676663272083,6.249304715311155e-05,2.3070793758961372e-05,9.40248355618678e-06,7.213053322630003e-05,3.949082838516915e-06,9.98919495032169e-06,0.04597354307770729,0.000857142498716712,0.0007072670268826187,6.159608165035024e-05,2.038164711848367e-05,9.687097190180793e-06,6.911619857419282e-05,4.038062343170168e-06,1.0543398275331128e-05,0.043017178773880005
57,9.999999747378752e-06,32.644075018000876,1940.5382937839986,0.000918365316465497,0.0007620177930220962,6.29190617473796e-05,2.424038939352613e-05,9.739221241034102e-06,7.237755198730156e-05,3.972905687987804e-06,1.002194949251134e-05,0.04595719650387764,0.000850131968036294,0.0006968488451093435,6.184113590279594e-05,2.22022135858424e-05,1.2011605576844886e-05,7.598107913509011e-05,4.044463366881246e-06,9.883332495519426e-06,0.04333942010998726
58,9.999999747378752e-06,32.645289617001254,1973.1836018070007,0.0009195402381010354,0.0007608257583342493,6.419678538804874e-05,2.3936014258651994e-05,9.983568816096522e-06,7.387648656731471e-05,3.9196706893562805e-06,1.0010805453930516e-05,0.04620770364999771,0.0008431343012489378,0.0006877407431602478,6.40413272776641e-05,1.9806568161584437e-05,1.2238330782565754e-05,7.625482976436615e-05,4.189716037217295e-06,9.662139746069442e-06,0.042944520711898804
59,9.999999747378752e-06,32.63823550100278,2005.8218520940009,0.0009236242040060461,0.0007672177744098008,6.340118852676824e-05,2.3388372937915847e-05,9.678411515778862e-06,7.265046588145196e-05,3.909526640200056e-06,9.856622455117758e-06,0.0461660698056221,0.0008576537948101759,0.0006881573935970664,6.807390309404582e-05,2.663174018380232e-05,1.0712119546951726e-05,7.886216917540878e-05,3.991411631432129e-06,9.618151125323493e-06,0.04400157928466797
60,9.999999747378752e-06,32.66972987400004,2038.4916094929995,0.0009189101401716471,0.0007617372903041542,6.320963439065963e-05,2.453697561577428e-05,9.725574273033999e-06,7.26172438589856e-05,3.8086725453467807e-06,9.728900295158383e-06,0.04556708410382271,0.000836429069750011,0.0006908721406944096,5.905195575905964e-05,2.128225241904147e-05,9.661649528425187e-06,6.522909097839147e-05,3.980405381298624e-06,9.420148671779316e-06,0.04221285879611969
61,9.999999747378752e-06,32.59955686600006,2071.0912446540005,0.0009143926436081529,0.0007582927355542779,6.309540913207456e-05,2.3805770979379304e-05,9.51723450270947e-06,7.328747597057372e-05,3.8216085158637725e-06,9.625525308365468e-06,0.04617738723754883,0.0008370361756533384,0.0006910773226991296,6.037361526978202e-05,1.8819768229150213e-05,1.0134684998774901e-05,6.8846762587782e-05,3.907792688551126e-06,9.33666160563007e-06,0.04218750074505806
62,9.999999747378752e-06,32.59321042100055,2103.684468401998,0.0009127150988206267,0.0007569629815407097,6.290398596320301e-05,2.379490979365073e-05,9.642019904276822e-06,7.251093484228477e-05,3.7474010241567157e-06,9.533758202451281e-06,0.04612334445118904,0.0008424443076364696,0.0006922283791936934,6.0819220379926264e-05,2.198426955146715e-05,1.049344427883625e-05,6.998249591561034e-05,3.840435965685174e-06,9.62435660767369e-06,0.042731449007987976
