epoch,learning_rate,epoch_seconds,elapsed_seconds,train_total,train_temperature,train_logF,train_retention,train_physics,train_trajectory_F,train_initial,train_continuity,train_selection_score,validation_total,validation_temperature,validation_logF,validation_retention,validation_physics,validation_trajectory_F,validation_initial,validation_continuity,validation_selection_score
54,9.999999747378752e-06,32.744796369999676,1847.764076075,0.0015233487356454134,0.0007125730626285076,6.757734081475064e-05,2.3588141630170867e-05,1.1733716746675782e-05,7.636420195922256e-05,2.753135504462989e-06,8.9549612312112e-06,0.04545504227280617,0.0013658605748787522,0.0006364042055793107,6.510905222967267e-05,2.0911107640131377e-05,1.177506783278659e-05,7.956368790473789e-05,2.895043962780619e-06,8.5500068962574e-06,0.0419076532125473
55,9.999999747378752e-06,32.61036185699777,1880.3744607959998,0.0015172179555520415,0.0007095132605172694,6.730554741807282e-05,2.401504934823606e-05,1.1493423698993865e-05,7.531988376285881e-05,2.733594556048047e-06,8.505524419888388e-06,0.04514656215906143,0.0014058020897209644,0.0006566505180671811,6.438224227167666e-05,2.16850166907534e-05,1.0231319720332976e-05,7.589031156385317e-05,2.794197371258633e-06,1.0385858331574127e-05,0.04249610751867294
56,9.999999747378752e-06,32.547757938998984,1912.9222838200003,0.001522817532531917,0.0007113087922334671,6.762138946214691e-05,2.5356073820148595e-05,1.2193242582725361e-05,7.579840894322842e-05,2.772919970084331e-06,8.486938895657659e-06,0.045487403869628906,0.0013699568808078766,0.0006372550851665437,6.672824383713305e-05,2.0230636437190697e-05,1.4631234080297872e-05,8.328601688845083e-05,2.8237905098649208e-06,8.89839338924503e-06,0.04205751046538353
57,9.999999747378752e-06,32.70114495999951,1945.6234436890009,0.0015230044955387712,0.0007116383640095592,6.875886174384505e-05,2.416936695226468e-05,1.1367554179742001e-05,7.654745422769338e-05,2.6573281957098516e-06,8.505310688633472e-06,0.045504048466682434,0.0013528375420719385,0.0006327086011879146,6.105368083808571e-05,1.9681596313603222e-05,1.1112482752650976e-05,7.356279820669442e-05,2.7293126549921e-06,8.55761390994303e-06,0.040927425026893616
58,9.999999747378752e-06,32.523599754000315,1978.147060018,0.0015175557928159833,0.0007093791500665247,6.822600698797032e-05,2.3868818971095607e-05,1.1225058187847026e-05,7.583801198052242e-05,2.702900474105263e-06,8.19670003693318e-06,0.04509717971086502,0.0013630383182317019,0.0006340575055219233,6.573720747837797e-05,2.272265192004852e-05,1.0641478183970321e-05,7.38036833354272e-05,2.858345169443055e-06,8.567989425500855e-06,0.041536614298820496
59,9.999999747378752e-06,32.64051563200337,2010.7875948389992,0.0015181442722678185,0.0007102270610630512,6.690614100079983e-05,2.4267374101327732e-05,1.0818503142218105e-05,7.460699271177873e-05,2.6657633043214446e-06,8.414676813117694e-06,0.045181795954704285,0.0013605344574898481,0.0006354951183311641,6.220793147804216e-05,2.00566319108475e-05,1.2186064850538969e-05,7.263721636263654e-05,2.7856135602633003e-06,9.080493327928707e-06,0.04103145748376846
60,9.999999747378752e-06,32.630972520000796,2043.4185866810003,0.001518114935606718,0.0007093037129379809,6.771925836801529e-05,2.5118881239905022e-05,1.114600854634773e-05,7.617256051162258e-05,2.6417092158226296e-06,8.321776476805098e-06,0.045448411256074905,0.001358774141408503,0.0006321353721432388,6.647019472438842e-05,2.143337405868806e-05,1.0970546099997591e-05,7.602609548484907e-05,2.8118283807998523e-06,8.332982361025643e-06,0.04159606620669365
61,9.999999747378752e-06,32.7281265399979,2076.1467669259982,0.0015157986199483275,0.0007087316480465233,6.779833347536623e-05,2.340997707506176e-05,1.2043022252328228e-05,7.650318002561107e-05,2.6607481231621932e-06,8.39540189190302e-06,0.045589495450258255,0.0013570544542744756,0.0006332879420369864,6.240610673557967e-05,2.125382707163226e-05,1.1431914572312962e-05,7.40794203011319e-05,2.727646005951101e-06,8.297898602904752e-06,0.041306767612695694
62,9.999999747378752e-06,32.75468553200335,2108.901477023999,0.0015100734308362007,0.0007061594515107572,6.797980313422158e-05,2.3143426005844958e-05,1.1069237189076375e-05,7.575609197374433e-05,2.6339725991419982e-06,8.332327524840366e-06,0.045193303376436234,0.0013736615655943751,0.0006407361361198127,6.490420491900295e-05,2.0580391719704494e-05,1.1049455679312814e-05,8.029431046452373e-05,2.7210774078412214e-06,9.077602953766473e-06,0.04207616671919823
63,9.999999747378752e-06,32.7437639689997,2141.6452552420014,0.0016115816542878747,0.0007556042401120067,6.845833559054881e-05,2.5219558665412478e-05,1.11286026367452e-05,7.651768828509375e-05,2.6248605990986107e-06,8.69090945343487e-06,0.045883048325777054,0.001378878252580762,0.0006387110333889723,6.806198507547379e-05,2.645511631271802e-05,1.155975041911006e-05,7.717707194387913e-05,2.8567583285621367e-06,8.733442882657982e-06,0.0427565760910511
